experiment_id	animal_id	researcher_name	sweep_id	sweep_name	sweep_parameters_text	num_points_per_cycle	num_cycles	sweep_period_ms	stim_used	hardware_version	firmware_version	device_agnd_mv	device_gain	device_vref_positive_mv	software_version	software_file_format
Experiment	Animal	NAVEEN	5	Custom Sweep 3	AGND_V,1.500000;SAMPLE_RATE_S,0.000010;DAC_RANGE_V,2.500000;NUM_DAC_BITS,4096;IDLE_VOLTAGE,0.000000;	1000	200	9.970000e+001	false	2	5	1500	44200	3000	2.0.9	2
#
potential	current_0	current_1	current_2	current_3	current_4	current_5	current_6	current_7	current_8	current_9	current_10	current_11	current_12	current_13	current_14	current_15	current_16	current_17	current_18	current_19	current_20	current_21	current_22	current_23	current_24	current_25	current_26	current_27	current_28	current_29	current_30	current_31	current_32	current_33	current_34	current_35	current_36	current_37	current_38	current_39	current_40	current_41	current_42	current_43	current_44	current_45	current_46	current_47	current_48	current_49	current_50	current_51	current_52	current_53	current_54	current_55	current_56	current_57	current_58	current_59	current_60	current_61	current_62	current_63	current_64	current_65	current_66	current_67	current_68	current_69	current_70	current_71	current_72	current_73	current_74	current_75	current_76	current_77	current_78	current_79	current_80	current_81	current_82	current_83	current_84	current_85	current_86	current_87	current_88	current_89	current_90	current_91	current_92	current_93	current_94	current_95	current_96	current_97	current_98	current_99	current_100	current_101	current_102	current_103	current_104	current_105	current_106	current_107	current_108	current_109	current_110	current_111	current_112	current_113	current_114	current_115	current_116	current_117	current_118	current_119	current_120	current_121	current_122	current_123	current_124	current_125	current_126	current_127	current_128	current_129	current_130	current_131	current_132	current_133	current_134	current_135	current_136	current_137	current_138	current_139	current_140	current_141	current_142	current_143	current_144	current_145	current_146	current_147	current_148	current_149	current_150	current_151	current_152	current_153	current_154	current_155	current_156	current_157	current_158	current_159	current_160	current_161	current_162	current_163	current_164	current_165	current_166	current_167	current_168	current_169	current_170	current_171	current_172	current_173	current_174	current_175	current_176	current_177	current_178	current_179	current_180	current_181	current_182	current_183	current_184	current_185	current_186	current_187	current_188	current_189	current_190	current_191	current_192	current_193	current_194	current_195	current_196	current_197	current_198	current_199
-0.400024	-131.658844	-66.153061	41.556034	111.463387	56.573170	103.436981	82.464783	-51.135929	-107.320724	-122.855690	-158.586121	-141.756561	-28.869146	64.858482	73.143799	81.170197	66.929810	68.483307	-15.146592	-147.452728	-139.944153	-124.927017	-174.897827	-35.600964	-28.869146	69.518974	123.373520	102.142403	109.650970	-22.137327	-220.984894	-116.900620	-145.899231	-124.927017	-107.061806	31.717222	81.946945	64.599571	167.130341	-11.521767	-104.990479	-199.235947	-215.806580	-129.328598	-129.846420	-19.548166	21.101662	57.608833	36.895546	13.075263	85.053940	-31.458307	-140.203064	-139.426315	-114.570374	-152.113205	31.717222	-5.307780	21.619495	47.770020	72.625969	70.813553	-57.867748	-109.392052	-133.212341	-131.141006	-107.838554	-32.493973	80.911285	47.511105	124.927017	55.537506	-5.566696	-85.571770	-159.621780	-198.200272	-138.390656	-91.785759	-54.501839	60.715828	92.303589	142.274399	64.858482	49.323517	-155.479126	-142.015488	-155.996948	-207.521255	-140.203064	-48.546768	67.965477	53.725090	131.141006	75.991875	1.941871	-90.491180	-104.472649	-154.443451	-115.864960	-162.987686	-4.531032	58.644497	101.365654	108.874222	76.250793	33.788551	-58.126667	-118.454117	-141.238739	-86.866356	-69.260056	-38.707958	20.583830	60.456909	84.018272	83.759361	2.977535	-37.672295	-126.480515	-183.442062	-165.576843	-99.294327	-56.314251	60.456909	97.223000	45.180859	73.661629	-1.165123	-90.491180	-131.399918	-123.632439	-159.880692	-132.694504	-43.886280	23.949739	71.590302	84.018272	48.287853	-7.638025	-43.368446	-102.142403	-137.872818	-148.488388	-110.168800	9.191522	50.618099	31.199390	44.404110	63.822819	22.396242	-50.359180	-126.739433	-117.418449	-140.979813	-98.258659	-31.199390	74.697296	84.018272	56.832085	40.520370	-37.672295	-64.340652	-59.939079	-199.235947	-153.407791	-106.802895	6.343444	32.493973	108.615303	52.948341	35.083134	-39.484707	-119.748695	-155.479126	-140.979813	-197.941360	-85.053940	-23.690823	102.142403	107.838554	36.377712	82.205864	-17.476837	-77.027542	-164.800095	-137.613907	-131.917755	-110.945549	47.252190	56.055336	67.447647	53.984009	56.573170	-36.377712	-60.974743	-124.927017	-169.201675	-53.984009	-43.109531	-21.101662
-0.400024	-80.134537	-214.511993	-145.381393	-126.739433	-187.584717	-57.608833	4.013200	37.413376	88.937683	93.857086	58.126667	-64.081734	-95.410583	-109.909889	-138.131744	-135.542587	-78.839951	22.655159	72.108131	54.760757	89.714432	40.002537	-50.359180	-90.232262	-183.183136	-174.121078	-83.500443	-4.272116	15.664424	97.999748	13.334179	47.511105	39.743622	-42.591698	-172.567581	-158.327194	-104.472649	-157.291534	-18.253586	-4.013200	53.466175	44.663029	20.065998	47.511105	-51.394848	-126.221603	-171.014084	-164.282272	-143.051147	-92.821426	29.904810	102.142403	71.849220	97.223000	38.190125	-28.092398	-67.447647	-169.719513	-182.665314	-130.364258	-85.571770	-1.682955	49.582436	141.756561	50.877014	-31.717222	-61.233658	-163.505524	-175.674576	-146.934891	-157.032623	-22.396242	-36.118797	37.154461	61.233658	42.591698	64.599571	-44.663029	-193.280869	-143.568985	-148.488388	-82.205864	-94.892754	-10.227186	22.137327	90.750092	54.501839	-15.146592	-61.751492	-225.386475	-137.613907	-170.496262	-45.180859	-70.813553	10.486102	6.343444	46.475441	54.760757	39.743622	-95.928413	-94.892754	-158.068283	-119.489784	-138.131744	-38.449043	65.376320	73.661629	71.331390	107.320724	113.534714	-33.788551	-115.864960	-172.308670	-191.468460	-113.016876	-86.866356	-38.966873	75.215126	92.044678	31.976139	-38.966873	-65.117401	-142.274399	-161.434189	-167.130341	-130.882095	-56.314251	-13.852012	28.869146	78.322121	74.956215	-82.982613	-58.385582	-166.871429	-193.280869	-116.641708	-139.167404	-70.036804	15.146592	86.348518	130.105347	75.991875	-9.450438	-119.489784	-139.685242	-164.541183	-192.245209	-162.728775	-79.098869	-17.735754	27.056732	74.697296	80.652367	1.682955	-77.027542	-132.694504	-124.150269	-147.452728	-159.880692	-139.944153	-29.128061	88.419853	124.927017	-2.718619	38.190125	-56.832085	-148.229477	-170.755173	-163.505524	-152.631042	-36.636627	15.923341	86.089607	61.751492	96.705162	-36.118797	-46.475441	-173.344330	-151.336456	-135.801498	-107.061806	-124.409187	32.235054	88.160934	26.538900	42.850616	44.404110	-41.038204	-137.613907	-186.031219	-147.970551	-154.443451	-58.644497	10.227186	46.993275	89.196594	70.036804	80.911285	-62.269321	-198.459198
-0.400024	84.277191	111.463387	146.675980	126.998352	36.118797	1.941871	-98.258659	-72.625969	-89.455513	-32.493973	71.331390	147.452728	148.747299	130.105347	125.444855	44.663029	-44.145195	-53.207260	-100.071075	-101.883484	-4.789948	94.633835	134.248001	124.927017	77.804291	96.187332	47.770020	-43.368446	-118.195198	-21.619495	-112.757965	-52.689426	45.957607	165.317932	73.402718	123.891357	124.668106	27.574566	-9.191522	-106.802895	-110.168800	-95.151665	-38.449043	94.892754	103.695900	97.999748	103.436981	123.632439	9.191522	-23.172991	-51.135929	-49.582436	-69.518974	36.118797	57.867748	130.882095	121.043282	174.121078	110.686638	80.652367	2.459703	-72.367050	-95.669502	-27.056732	-32.235054	2.718619	124.409187	111.981216	143.568985	141.756561	29.645893	29.128061	-95.669502	-132.694504	-100.588905	-30.163727	70.036804	117.936287	124.150269	112.240128	113.534714	89.455513	-34.824215	-83.241524	-111.463387	-53.725090	-41.297119	22.137327	102.660233	75.732964	158.327194	73.143799	41.814949	-4.272116	-56.055336	-122.337860	-81.170197	22.396242	108.874222	89.455513	157.032623	92.303589	150.559708	14.369843	-98.258659	-69.777893	-81.429115	-80.652367	5.307780	147.970551	150.818634	157.032623	107.838554	44.404110	24.208656	-17.217920	-127.775101	-70.295723	-60.974743	-4.013200	51.912678	122.078941	130.105347	84.018272	136.060410	52.171597	-66.153061	-90.491180	-121.302193	-87.643105	16.182257	2.977535	138.649567	95.928413	85.571770	106.543976	32.493973	-21.878410	-57.867748	-78.322121	-39.484707	-47.511105	42.073868	67.965477	110.686638	125.962685	101.624573	-19.548166	-78.063202	-103.178070	-112.757965	-102.919151	-40.261456	46.734356	106.285057	187.584717	182.147476	66.670898	15.923341	-122.855690	-96.964081	-46.993275	-22.655159	-62.269321	122.855690	107.838554	99.294327	111.204468	107.838554	-57.608833	-84.795021	-109.650970	-85.312859	-86.607437	-1.682955	13.334179	125.185936	113.793625	145.899231	152.113205	35.859879	-95.928413	-133.730164	-63.563904	-149.524048	-30.422642	60.974743	123.632439	121.302193	95.151665	133.730164	8.414773	-106.285057	-62.010406	-111.204468	-10.745018	60.456909	84.018272	141.497650	107.579643
-0.400024	-124.668106	-42.332783	-75.215126	44.404110	158.327194	139.167404	117.159538	204.414261	74.179466	-3.236451	-72.625969	-41.556034	-51.912678	-21.101662	121.820030	122.855690	144.863556	203.896439	130.364258	81.170197	7.120193	-41.038204	-60.715828	-75.215126	-37.413376	83.500443	123.373520	187.325806	155.738037	218.136810	37.413376	-53.984009	-93.598175	-35.600964	-75.991875	-81.170197	58.644497	146.158142	105.249397	145.381393	95.669502	50.100266	-47.511105	-28.869146	-50.877014	-75.732964	-80.911285	45.439777	138.131744	144.086807	200.530518	130.882095	70.554642	-5.825613	-74.697296	-64.858482	-53.725090	-23.431908	39.484707	137.096085	206.744507	143.051147	140.203064	81.688034	36.895546	-92.303589	-103.695900	-87.643105	-35.859879	55.796421	136.319336	194.316544	169.978424	80.134537	53.466175	-28.092398	-101.106735	-53.207260	-63.822819	-19.289249	54.242924	192.504120	154.443451	155.220200	62.269321	71.072472	-26.021069	-92.044678	-92.562508	-67.188728	-1.165123	78.063202	170.755173	150.041885	197.941360	112.240128	36.377712	-26.797817	-58.644497	-45.957607	-69.260056	-72.367050	142.015488	161.693100	161.175278	149.782959	142.015488	23.690823	-17.994669	-35.600964	-64.340652	-67.706558	-4.272116	35.600964	146.675980	201.566193	97.740829	134.506912	66.670898	-28.869146	-51.394848	-84.018272	-45.957607	-82.205864	28.610229	122.855690	103.695900	130.882095	93.080338	59.421246	-27.056732	-131.917755	-39.225788	-77.027542	-37.672295	110.686638	142.533310	175.933487	156.773697	154.443451	72.108131	-48.546768	-82.205864	-112.757965	-93.080338	-21.878410	66.411980	71.849220	120.266533	166.871429	115.864960	38.449043	-35.600964	-35.859879	-73.402718	20.324915	57.608833	89.196594	130.882095	58.385582	154.184540	137.096085	82.464783	-74.438377	-29.386978	-17.735754	-92.044678	-18.512501	74.697296	82.205864	169.719513	139.685242	109.650970	-5.566696	-29.128061	-75.991875	-76.768623	-72.108131	-30.422642	98.776497	152.113205	133.989090	115.088211	96.187332	10.227186	-51.653763	-116.123871	-110.945549	-50.359180	-20.065998	86.607437	111.981216	82.982613	200.530518	63.822819	76.768623	-124.409187	-55.796421	-75.474045	-77.027542
-0.400024	129.069672	110.945549	-24.208656	-56.832085	-43.368446	-75.474045	-56.055336	85.571770	87.384186	151.854294	150.300797	123.114609	100.588905	-53.207260	-39.484707	-79.098869	-14.110928	-11.521767	70.295723	122.078941	116.641708	114.829292	146.675980	119.489784	0.129458	-42.073868	-60.456909	-65.635231	-33.529636	112.499046	52.689426	123.373520	78.581039	159.362869	97.481911	-2.459703	-82.205864	-79.357788	-85.312859	-20.842747	41.297119	79.357788	80.393448	164.800095	195.093277	121.043282	-28.092398	-98.776497	-35.083134	-64.599571	20.842747	66.411980	176.192413	117.159538	116.900620	152.113205	112.757965	18.253586	-109.650970	-76.509712	-55.796421	-56.573170	27.056732	86.607437	139.944153	128.551849	121.561111	100.071075	7.379109	-97.481911	-53.984009	24.467571	1.424039	-9.968270	120.784363	160.398529	154.443451	168.683838	64.599571	-18.512501	-65.894150	-41.556034	-39.743622	-19.548166	0.388374	153.666702	150.041885	86.607437	124.409187	82.205864	-13.852012	-56.055336	-58.644497	-99.294327	-21.878410	48.546768	119.230865	184.736633	164.282272	174.638916	74.697296	-36.377712	-6.343444	-42.332783	-45.698692	-36.636627	82.205864	147.711639	131.917755	139.944153	124.150269	130.105347	28.610229	-83.500443	-42.591698	-20.583830	-54.760757	109.909889	115.347122	157.809372	168.166016	122.078941	147.711639	-45.957607	-79.357788	-91.009010	-68.742226	-96.446251	8.155857	149.265137	167.389267	47.770020	174.897827	82.205864	-31.199390	-15.664424	-49.064602	2.459703	-14.369843	29.128061	164.800095	128.810760	124.409187	63.046070	64.081734	-20.065998	-52.948341	-91.009010	-35.859879	-61.233658	77.545372	166.612518	138.390656	173.603241	153.148880	126.221603	42.850616	-94.892754	-92.044678	-108.097473	7.896941	75.732964	181.111816	119.230865	168.683838	155.220200	94.633835	20.324915	-62.787155	-92.821426	-69.001144	-2.977535	79.875618	104.731567	128.292923	176.969162	137.872818	29.645893	9.450438	-89.455513	-27.574566	-76.768623	-28.092398	90.232262	135.801498	81.946945	142.015488	131.399918	69.518974	41.814949	-57.867748	-39.743622	-113.534714	19.289249	26.279985	187.584717	134.506912	150.559708	157.550446	52.689426
-0.400024	30.940474	127.516182	144.086807	149.006210	158.845032	104.731567	38.707958	8.673690	-88.160934	-105.249397	-88.160934	42.332783	55.278587	149.524048	122.337860	109.133141	156.255875	49.841351	-8.155857	-111.463387	-155.220200	-102.660233	2.977535	64.599571	139.944153	178.263733	160.916351	104.472649	41.556034	-32.493973	-86.866356	-121.302193	-87.643105	-0.906206	71.072472	160.398529	150.041885	147.452728	89.973343	-35.083134	-103.436981	-128.551849	-124.150269	-30.163727	24.467571	66.670898	118.454117	146.417053	152.889954	138.908493	88.678764	-57.608833	-57.091000	-108.874222	-116.641708	16.182257	86.089607	148.488388	153.148880	131.917755	116.641708	47.511105	-41.556034	-118.971947	-94.633835	-78.063202	24.726488	67.188728	143.051147	82.982613	151.854294	198.718109	59.421246	-54.242924	-50.100266	-53.984009	-39.743622	36.636627	139.685242	113.534714	120.784363	204.673187	131.658844	13.852012	-104.731567	-28.092398	-95.669502	-110.427719	37.413376	97.999748	184.218811	142.274399	114.570374	66.929810	-33.788551	-85.830688	-92.303589	-42.073868	-30.940474	23.172991	38.190125	119.748695	138.908493	148.747299	145.122482	-40.261456	-54.760757	-90.491180	-109.650970	-81.946945	-10.227186	128.034012	128.810760	55.796421	170.755173	86.089607	22.396242	-61.233658	-129.328598	-98.258659	-77.286453	-12.039598	143.568985	130.105347	120.525444	152.631042	126.480515	-70.295723	-137.613907	-97.999748	-46.993275	-82.723694	28.869146	102.142403	133.730164	185.772308	153.407791	132.694504	-0.906206	-113.793625	-71.849220	-70.554642	-41.038204	27.056732	163.246597	99.035408	123.373520	146.675980	115.088211	14.110928	-50.359180	-28.869146	-51.653763	-84.795021	47.511105	113.016876	195.093277	74.956215	159.880692	76.768623	59.939079	-76.509712	-63.822819	-101.106735	-40.520370	-5.307780	84.018272	183.183136	131.658844	122.078941	37.154461	-17.994669	-15.923341	-100.847824	-94.116005	-21.878410	28.351313	52.171597	146.675980	98.776497	199.235947	70.036804	-53.725090	-35.342049	-116.123871	-73.143799	-31.458307	-12.298515	30.163727	218.136810	133.212341	177.745911	81.429115	34.306385	-73.920547	-46.734356	-58.385582	-89.196594	29.386978	107.838554
-0.400024	-26.021069	-84.277191	-69.001144	-75.215126	-61.751492	69.518974	138.390656	145.640305	136.060410	75.732964	16.700089	-15.405508	-157.550446	-91.526840	-33.529636	-40.002537	172.826492	127.775101	155.996948	103.695900	25.762152	-12.557431	-90.491180	-118.971947	-82.464783	-66.670898	10.227186	120.525444	130.882095	148.229477	145.899231	50.877014	43.109531	-22.655159	-117.159538	-44.663029	-91.267929	-34.047466	39.484707	120.784363	93.080338	94.374924	66.929810	122.337860	-30.681559	-91.267929	-55.796421	-90.750092	-62.269321	85.830688	163.764435	131.399918	161.693100	77.804291	12.557431	-9.709353	-43.368446	-55.019672	-126.739433	-14.628760	121.043282	146.675980	154.961288	96.705162	102.660233	-13.852012	-109.650970	-101.883484	-68.483307	-80.911285	-28.610229	142.015488	100.329987	181.888565	110.427719	123.114609	87.902016	39.484707	-60.715828	-106.026146	-52.689426	45.698692	88.419853	99.812157	109.909889	196.128952	87.384186	8.155857	51.912678	-56.832085	-44.145195	-92.821426	11.262851	53.207260	105.767227	111.722298	118.195198	135.801498	71.072472	-36.895546	-128.034012	-93.857086	-65.117401	35.083134	95.669502	124.150269	161.434189	159.880692	108.356392	13.334179	-84.795021	-33.270718	-59.162331	-153.666702	15.405508	12.557431	122.596779	96.187332	132.435593	75.474045	-7.379109	-61.233658	-2.718619	-68.483307	-107.320724	15.405508	101.365654	58.126667	78.581039	117.677368	135.283661	-8.155857	-72.367050	-51.653763	-81.946945	-40.779285	2.718619	87.125267	123.373520	106.543976	130.105347	89.714432	57.867748	-113.016876	-76.509712	-112.240128	-98.776497	26.538900	75.215126	145.122482	159.621780	132.953415	69.518974	27.574566	5.566696	-41.814949	-43.109531	-109.909889	22.137327	97.481911	143.568985	148.747299	168.683838	74.438377	7.638025	-87.902016	-81.429115	-87.902016	-68.742226	30.681559	86.089607	82.205864	195.093277	75.215126	89.973343	30.163727	-43.109531	-51.135929	-99.035408	-92.303589	-10.227186	13.593096	99.035408	155.220200	91.526840	93.080338	22.137327	-116.382790	-113.793625	-20.583830	-70.295723	62.528240	78.839951	130.364258	109.392052	176.192413	77.545372	-45.698692	-63.822819	-71.331390
-0.400024	122.337860	148.229477	162.469849	84.536110	-18.253586	-54.242924	-65.635231	-93.080338	-74.697296	-8.414773	120.525444	135.801498	101.624573	121.043282	53.466175	-74.438377	-23.431908	-95.410583	-46.734356	-68.483307	-60.974743	103.178070	92.303589	134.506912	124.668106	102.142403	-37.413376	-51.394848	-73.661629	-74.438377	-2.200787	-29.645893	126.739433	151.336456	86.348518	145.640305	68.483307	-26.797817	-77.804291	-109.650970	-107.061806	-45.180859	19.548166	191.209549	143.827896	133.730164	165.317932	45.698692	-36.636627	-51.135929	-70.036804	-104.990479	8.155857	38.966873	111.204468	146.158142	164.800095	166.094681	55.019672	-22.137327	-17.217920	-42.073868	-71.590302	-74.438377	42.850616	130.882095	130.882095	122.596779	157.291534	92.562508	-38.966873	-27.056732	-99.812157	-91.526840	-77.286453	34.047466	199.235947	143.568985	130.623169	123.891357	69.518974	37.413376	-57.349918	-108.097473	-112.757965	27.056732	67.706558	120.007614	179.299408	153.407791	116.641708	39.484707	-95.669502	-90.750092	-68.224396	-77.027542	-69.777893	62.787155	196.387863	167.130341	153.925629	120.525444	34.565300	29.386978	-64.599571	-81.688034	-105.508316	-8.155857	23.172991	166.094681	81.946945	158.068283	111.463387	-13.075263	-41.297119	-90.491180	-72.884880	-128.292923	8.414773	47.252190	100.588905	129.846420	201.048355	115.088211	-11.780683	-10.745018	-67.188728	-155.996948	-116.900620	-7.120193	63.822819	154.184540	117.936287	143.568985	122.337860	76.768623	-32.752888	-46.475441	-65.376320	-110.427719	-23.172991	69.260056	131.658844	169.978424	121.043282	98.258659	38.190125	-25.244320	-124.409187	-65.635231	-85.571770	-3.495367	58.903412	100.588905	124.150269	144.086807	143.051147	-54.501839	-22.655159	-58.385582	-91.267929	-57.091000	9.450438	73.402718	127.516182	108.097473	144.086807	103.695900	62.269321	-67.188728	-137.354996	-121.561111	-55.796421	-47.770020	65.376320	147.452728	107.838554	150.818634	105.508316	26.538900	-14.628760	-122.337860	-100.847824	-88.419853	-38.966873	78.063202	108.356392	111.981216	166.094681	153.925629	67.447647	54.760757	-103.178070	-121.302193	-61.233658	38.449043	97.999748	72.108131	109.650970	168.942764
-0.400024	-107.579643	-16.700089	14.110928	96.705162	138.390656	118.454117	132.176666	87.125267	-26.797817	-83.500443	-118.195198	-56.314251	-83.759361	54.501839	131.658844	121.302193	135.283661	148.488388	108.356392	-22.137327	-159.103943	-100.071075	-118.454117	-68.224396	11.521767	111.981216	128.551849	142.533310	145.899231	76.250793	27.056732	-126.998352	-107.579643	-80.911285	-112.499046	-30.940474	85.571770	122.855690	142.792236	103.178070	14.887676	-52.689426	-87.902016	-52.689426	-63.563904	-104.731567	44.921944	55.796421	97.999748	147.193802	145.640305	43.368446	-45.698692	-103.178070	-99.812157	-99.294327	-47.770020	48.028938	95.151665	133.212341	132.953415	162.728775	80.652367	-37.672295	-107.320724	-79.098869	-94.633835	-89.714432	-14.887676	121.302193	90.232262	148.229477	121.561111	57.608833	-77.286453	-75.991875	-55.796421	-111.204468	-29.386978	25.503237	126.480515	180.076157	125.185936	93.598175	41.038204	14.110928	-85.053940	-101.883484	-77.804291	-40.261456	3.754283	153.666702	62.787155	134.248001	140.203064	66.670898	-78.063202	-102.660233	-75.474045	-65.894150	-37.154461	8.155857	99.812157	160.657440	127.516182	118.971947	26.279985	-51.135929	-144.086807	-69.001144	-104.472649	-41.297119	-4.789948	65.117401	41.814949	146.158142	150.300797	-8.932606	-18.771418	-99.553246	-121.043282	-75.732964	27.315649	42.073868	56.055336	85.571770	165.835770	76.509712	31.458307	3.754283	-110.686638	-67.965477	-112.499046	-46.475441	45.698692	90.491180	112.757965	164.541183	108.356392	59.680161	-19.289249	-65.894150	-97.999748	-96.187332	-20.842747	48.287853	133.212341	111.463387	96.964081	82.723694	50.877014	-17.735754	-91.526840	-86.348518	-128.034012	-60.456909	118.454117	60.974743	108.615303	140.203064	114.570374	62.010406	-50.359180	-65.376320	-125.703766	-103.954819	-33.011803	19.289249	114.829292	107.579643	76.250793	100.071075	44.663029	-68.483307	-144.086807	-63.046070	-93.598175	-105.508316	27.574566	105.508316	131.917755	105.508316	101.883484	44.145195	-77.545372	-76.768623	-109.392052	-104.213730	-60.456909	56.832085	170.755173	191.727371	143.568985	58.644497	43.109531	-19.807081	-95.151665	-124.668106	-102.401321	-40.002537
-0.400024	35.600964	-43.109531	-18.512501	-100.847824	-100.329987	-124.927017	36.895546	52.430511	107.838554	152.113205	117.677368	105.249397	-10.745018	-76.250793	-100.071075	-88.937683	-137.613907	19.807081	66.670898	120.007614	91.267929	142.792236	119.230865	23.172991	-63.563904	-65.376320	-125.444855	-29.904810	36.118797	113.793625	160.916351	118.971947	94.374924	130.105347	-5.825613	-68.224396	-102.142403	-81.429115	-30.940474	10.486102	152.372131	123.114609	144.086807	146.158142	96.705162	-44.404110	-30.681559	-97.223000	-113.016876	-33.788551	27.056732	34.306385	114.311462	142.274399	111.463387	126.480515	17.217920	-56.573170	-72.367050	-65.117401	-89.973343	44.921944	44.663029	145.640305	90.491180	102.401321	68.742226	24.208656	-120.784363	-74.697296	-128.551849	-45.957607	15.923341	21.878410	71.849220	136.060410	142.792236	123.114609	-9.450438	-111.981216	-36.895546	-68.742226	-59.421246	-60.715828	37.413376	142.274399	109.909889	126.998352	98.517578	33.529636	-100.847824	-80.134537	-108.356392	-58.126667	0.906206	63.822819	95.151665	106.285057	134.248001	117.936287	-6.343444	-98.517578	-66.411980	-53.725090	-50.359180	60.456909	75.215126	124.927017	140.203064	152.889954	51.394848	-17.994669	-134.765839	-104.472649	-141.756561	-40.779285	-2.200787	136.060410	145.899231	33.529636	102.919151	118.971947	48.805687	-45.698692	-89.196594	-115.088211	-44.145195	-33.529636	59.162331	156.255875	120.266533	95.928413	70.295723	-29.904810	-91.009010	-116.641708	-87.384186	-49.064602	-19.548166	100.329987	138.649567	104.990479	110.168800	-0.388374	-30.681559	-55.278587	-77.286453	-85.571770	-60.456909	-24.467571	60.197994	109.392052	112.240128	106.285057	71.331390	-46.475441	-40.779285	-115.864960	-102.660233	-32.493973	-8.673690	102.142403	110.168800	127.516182	88.419853	88.160934	-47.252190	-125.962685	-131.399918	-94.633835	-68.742226	13.593096	100.071075	81.688034	81.170197	113.793625	124.409187	-54.242924	-95.151665	-120.525444	-151.077545	-63.046070	43.368446	134.248001	93.339256	102.660233	119.748695	79.357788	-37.154461	-90.491180	-81.688034	-59.421246	-57.867748	-19.030334	86.607437	138.390656	111.722298	121.302193	113.275795	-36.377712
