experiment_id	animal_id	researcher_name	sweep_id	sweep_name	sweep_parameters_text	num_points_per_cycle	num_cycles	sweep_period_ms	stim_used	hardware_version	firmware_version	device_agnd_mv	device_gain	device_vref_positive_mv	software_version	software_file_format
Experiment	Animal	NAVEEN	5	Custom Sweep 3	AGND_V,1.500000;SAMPLE_RATE_S,0.000010;DAC_RANGE_V,2.500000;NUM_DAC_BITS,4096;IDLE_VOLTAGE,0.000000;	1000	200	9.970000e+001	false	2	5	1500	44200	3000	2.0.9	2
#
potential	current_0	current_1	current_2	current_3	current_4	current_5	current_6	current_7	current_8	current_9	current_10	current_11	current_12	current_13	current_14	current_15	current_16	current_17	current_18	current_19	current_20	current_21	current_22	current_23	current_24	current_25	current_26	current_27	current_28	current_29	current_30	current_31	current_32	current_33	current_34	current_35	current_36	current_37	current_38	current_39	current_40	current_41	current_42	current_43	current_44	current_45	current_46	current_47	current_48	current_49	current_50	current_51	current_52	current_53	current_54	current_55	current_56	current_57	current_58	current_59	current_60	current_61	current_62	current_63	current_64	current_65	current_66	current_67	current_68	current_69	current_70	current_71	current_72	current_73	current_74	current_75	current_76	current_77	current_78	current_79	current_80	current_81	current_82	current_83	current_84	current_85	current_86	current_87	current_88	current_89	current_90	current_91	current_92	current_93	current_94	current_95	current_96	current_97	current_98	current_99	current_100	current_101	current_102	current_103	current_104	current_105	current_106	current_107	current_108	current_109	current_110	current_111	current_112	current_113	current_114	current_115	current_116	current_117	current_118	current_119	current_120	current_121	current_122	current_123	current_124	current_125	current_126	current_127	current_128	current_129	current_130	current_131	current_132	current_133	current_134	current_135	current_136	current_137	current_138	current_139	current_140	current_141	current_142	current_143	current_144	current_145	current_146	current_147	current_148	current_149	current_150	current_151	current_152	current_153	current_154	current_155	current_156	current_157	current_158	current_159	current_160	current_161	current_162	current_163	current_164	current_165	current_166	current_167	current_168	current_169	current_170	current_171	current_172	current_173	current_174	current_175	current_176	current_177	current_178	current_179	current_180	current_181	current_182	current_183	current_184	current_185	current_186	current_187	current_188	current_189	current_190	current_191	current_192	current_193	current_194	current_195	current_196	current_197	current_198	current_199
-0.400024	-140.720901	-92.562508	-78.839951	-41.038204	-16.700089	6.861277	2.718619	8.932606	20.842747	-36.636627	-97.481911	-31.717222	-105.249397	-82.982613	-66.929810	24.726488	-29.128061	77.804291	72.367050	42.591698	-57.867748	-116.900620	-114.829292	-117.159538	-93.080338	-54.760757	26.538900	-16.182257	92.303589	43.368446	57.091000	-70.554642	-79.098869	-70.036804	-116.123871	-121.043282	-24.467571	-29.645893	35.083134	-5.048864	93.857086	57.867748	-84.795021	-113.793625	-100.847824	-83.500443	-126.480515	44.404110	18.771418	84.018272	31.976139	42.332783	-21.878410	-29.904810	-108.356392	-121.561111	-97.740829	-51.653763	-8.932606	1.682955	29.645893	74.956215	44.921944	-53.207260	-46.216526	-39.743622	-93.857086	-116.900620	-18.512501	-1.682955	7.896941	45.439777	27.833481	2.200787	37.931210	-92.303589	-78.839951	-56.314251	-138.390656	37.931210	-11.262851	54.242924	-22.655159	18.512501	-35.083134	-128.810760	-108.097473	-54.501839	-78.839951	-129.846420	-22.396242	-7.896941	-30.681559	65.635231	61.751492	-9.709353	-81.429115	-74.179466	-136.578247	-88.160934	-182.147476	6.343444	39.225788	50.618099	80.134537	30.940474	-36.377712	-89.714432	-83.500443	-76.509712	-101.365654	-39.225788	-18.771418	31.199390	7.120193	9.191522	23.431908	-56.314251	-50.877014	-97.740829	-138.649567	-82.464783	-41.814949	-59.162331	63.046070	44.404110	43.627365	62.787155	-12.816347	-71.331390	-114.311462	-168.424927	-82.205864	-25.762152	-15.664424	7.379109	53.984009	15.405508	0.388374	-74.956215	-88.419853	-70.813553	-106.026146	-75.732964	-62.010406	5.048864	28.092398	18.253586	51.135929	-65.894150	-52.430511	-102.401321	-108.874222	-61.492577	-71.331390	-70.036804	25.503237	17.217920	35.859879	47.252190	-62.787155	-78.063202	-97.481911	-89.973343	-113.534714	-56.314251	22.396242	6.602361	36.377712	48.287853	56.314251	-7.638025	-82.205864	-56.314251	-127.516182	-80.911285	-8.414773	-36.377712	-17.476837	58.644497	34.306385	17.735754	-51.653763	-99.812157	-71.072472	-118.454117	-67.965477	1.424039	7.120193	53.207260	-11.780683	69.518974	59.680161	-38.707958	-107.061806	-62.010406	-65.894150	-90.750092	-95.669502	-20.842747
-0.400024	30.163727	7.120193	-41.556034	-41.814949	-134.765839	-117.936287	-99.812157	-124.927017	23.949739	-32.493973	-37.672295	72.367050	-19.548166	-36.118797	-65.376320	-107.061806	-137.872818	-45.698692	-87.902016	12.816347	1.941871	21.360579	17.994669	-43.627365	-27.574566	-78.839951	-131.399918	-164.023346	-94.116005	-72.884880	1.165123	3.754283	58.126667	53.984009	12.557431	-34.306385	-89.196594	-143.051147	-114.052544	-158.068283	-45.439777	7.896941	-27.833481	-1.941871	10.227186	15.923341	-160.657440	-86.089607	-113.275795	-131.658844	-80.134537	-52.689426	-20.065998	29.386978	33.788551	12.039598	-21.878410	-47.511105	-92.562508	-128.034012	-96.705162	-109.392052	-54.501839	-22.137327	-10.486102	46.216526	-3.495367	-41.038204	-64.858482	-134.506912	-152.889954	-132.435593	-34.824215	-50.877014	64.081734	22.396242	5.307780	51.394848	-59.421246	-36.895546	-95.669502	-122.596779	-143.568985	-65.894150	-47.252190	-5.048864	-0.129458	52.430511	-6.343444	-37.413376	-110.945549	-129.846420	-137.872818	-105.249397	-28.610229	-0.388374	49.841351	-0.906206	-6.602361	-29.645893	-122.855690	-144.863556	-68.742226	-144.086807	-115.347122	-50.877014	-40.261456	-39.484707	1.682955	12.816347	-44.921944	-67.706558	-108.615303	-96.964081	-166.094681	-117.677368	-33.011803	-51.394848	28.610229	-12.557431	-1.941871	-78.581039	-87.125267	-158.586121	-97.223000	-138.131744	-77.804291	16.700089	24.208656	1.424039	-36.118797	-51.653763	-21.360579	-61.492577	-130.882095	-137.096085	-150.559708	-52.171597	-4.531032	18.771418	52.171597	35.342049	-21.619495	-16.441174	-122.337860	-137.872818	-168.683838	-128.810760	-36.377712	-79.875618	-46.993275	-40.002537	5.048864	43.886280	-50.618099	-117.159538	-115.864960	-169.460587	-115.606041	-56.314251	-85.830688	11.262851	8.155857	11.521767	-15.664424	-89.196594	-63.304989	-142.274399	-63.822819	-115.606041	3.754283	8.932606	-3.495367	12.298515	-18.512501	-37.154461	-36.895546	-155.479126	-131.141006	-91.009010	-113.016876	-9.968270	10.745018	25.244320	22.396242	-12.816347	-19.548166	-42.850616	-87.902016	-129.069672	-125.703766	-46.475441	-30.681559	-5.566696	11.003935	11.003935	-0.129458	-75.474045	-132.435593	-124.927017
-0.400024	-48.028938	-47.511105	-1.941871	120.784363	27.574566	79.357788	90.491180	-66.411980	-46.734356	-91.267929	-82.723694	-11.262851	-20.583830	89.714432	99.812157	39.484707	63.046070	94.633835	-28.092398	10.486102	-54.760757	-45.439777	-37.672295	25.244320	74.438377	74.956215	80.652367	40.779285	41.297119	-73.143799	-42.850616	-54.760757	-1.424039	13.334179	50.100266	52.689426	111.981216	97.740829	85.830688	3.236451	-19.548166	-30.940474	-116.641708	-77.545372	12.816347	39.225788	53.207260	102.401321	64.599571	53.207260	37.931210	-77.027542	-61.751492	-42.591698	22.396242	-1.941871	40.779285	112.757965	89.455513	63.046070	49.841351	-0.388374	-78.839951	-62.269321	-87.902016	-0.647290	41.814949	87.384186	84.536110	64.081734	69.001144	-1.941871	-23.949739	-59.939079	-10.745018	-31.976139	-23.690823	88.678764	49.841351	92.303589	121.302193	26.279985	27.315649	21.878410	-47.511105	-60.456909	-59.680161	-19.030334	19.807081	104.213730	38.190125	91.526840	13.593096	3.495367	-22.137327	-20.842747	4.272116	-72.367050	-20.324915	77.804291	35.859879	52.171597	101.106735	60.197994	2.718619	-39.484707	-31.976139	-111.463387	-58.385582	-39.225788	2.200787	41.297119	58.126667	123.114609	15.405508	-14.628760	-85.312859	-50.618099	-65.376320	-43.368446	-29.904810	51.135929	54.501839	42.591698	101.365654	17.476837	-2.459703	-29.645893	-32.235054	-52.948341	-83.241524	-14.369843	101.624573	63.563904	77.286453	8.932606	-41.297119	-51.653763	-31.717222	-29.128061	-10.486102	-1.165123	31.199390	74.438377	46.216526	68.483307	4.531032	-8.932606	-10.486102	-116.641708	-86.089607	-96.964081	-10.227186	101.624573	88.419853	57.867748	130.105347	6.861277	12.039598	-28.351313	-106.285057	-28.610229	-76.250793	66.411980	85.312859	82.464783	95.928413	84.795021	73.920547	-29.904810	-48.028938	-62.787155	-44.404110	2.718619	3.236451	22.137327	80.134537	112.757965	80.652367	46.993275	-63.304989	-48.287853	-50.100266	-47.770020	-50.877014	-8.932606	123.114609	82.723694	108.097473	61.492577	84.277191	-29.645893	-63.822819	-64.081734	-86.607437	-23.690823	41.038204	28.869146	13.075263	96.446251
-0.400024	66.929810	-24.467571	-66.411980	-27.315649	-93.080338	15.405508	92.821426	88.419853	118.971947	89.455513	43.886280	50.877014	-56.832085	-8.932606	-31.458307	-29.128061	32.493973	66.153061	110.686638	147.970551	86.089607	-17.735754	0.906206	-22.914076	-49.841351	-29.645893	-15.405508	23.949739	96.187332	99.035408	118.195198	80.652367	103.436981	13.075263	-47.511105	-30.940474	-43.109531	21.878410	16.441174	52.430511	100.329987	152.631042	77.027542	0.906206	24.208656	-6.861277	-58.903412	-37.154461	-11.003935	74.697296	92.303589	132.694504	62.269321	96.187332	30.940474	-53.984009	-52.689426	5.566696	-38.966873	8.155857	56.055336	129.328598	97.999748	128.551849	55.796421	48.028938	-35.600964	-31.976139	-86.089607	-41.038204	17.735754	10.227186	52.948341	109.133141	135.801498	78.322121	25.244320	7.379109	-72.884880	14.369843	-18.771418	-12.816347	92.821426	142.792236	136.060410	52.948341	-9.191522	7.379109	5.307780	26.538900	-64.599571	-10.486102	-19.807081	88.937683	120.266533	112.240128	133.730164	66.153061	-11.003935	-33.270718	-39.743622	-26.279985	-13.334179	82.464783	99.035408	76.250793	129.328598	77.545372	28.351313	-26.279985	-35.083134	-46.993275	-12.557431	4.789948	13.334179	78.322121	100.588905	103.436981	79.875618	43.368446	-69.001144	-19.289249	-50.618099	-54.242924	79.098869	88.160934	97.740829	77.286453	137.872818	104.213730	-61.751492	-40.002537	43.368446	-18.771418	-18.771418	4.531032	32.493973	54.760757	141.238739	65.635231	70.554642	-7.120193	-42.850616	-52.689426	-33.529636	-49.841351	16.959005	74.438377	106.802895	38.449043	81.429115	22.396242	0.906206	14.369843	-60.974743	-63.046070	15.664424	24.985405	77.545372	159.103943	47.770020	99.812157	10.745018	-46.993275	21.619495	-8.155857	-59.162331	35.083134	67.706558	76.250793	77.286453	86.607437	109.133141	93.857086	-47.511105	-38.190125	-22.137327	33.011803	25.762152	114.829292	121.561111	91.526840	78.063202	91.009010	-11.003935	-57.608833	5.048864	-10.745018	-7.120193	29.128061	163.505524	86.607437	81.170197	80.393448	64.599571	-69.260056	-23.431908	-60.974743	-108.615303	-1.424039
-0.400024	141.497650	60.197994	95.410583	101.106735	-42.591698	-1.424039	11.780683	-31.717222	-4.272116	19.289249	42.332783	119.230865	90.491180	100.588905	112.240128	43.886280	21.878410	-17.735754	-22.396242	-20.842747	0.906206	86.866356	110.686638	71.590302	84.018272	60.974743	8.932606	-28.351313	-53.725090	-2.200787	18.771418	22.396242	75.215126	122.337860	100.071075	111.981216	36.636627	81.170197	-51.653763	-36.895546	-30.940474	57.867748	71.590302	72.108131	117.159538	129.328598	93.339256	42.073868	-12.298515	-63.046070	-67.188728	-34.824215	-13.593096	56.314251	103.178070	57.867748	75.474045	101.106735	42.332783	-44.145195	-3.495367	-26.797817	-42.591698	34.306385	84.277191	101.365654	106.285057	89.973343	48.287853	29.128061	-66.153061	-63.822819	-89.455513	35.859879	59.939079	58.385582	62.787155	144.863556	128.034012	96.187332	45.180859	26.538900	-33.270718	-4.013200	19.548166	1.941871	110.168800	94.116005	142.015488	134.765839	64.340652	1.424039	-64.340652	-26.538900	-14.628760	-32.493973	73.661629	149.265137	117.159538	97.740829	111.722298	58.126667	-8.155857	-22.137327	2.459703	-56.573170	-10.486102	69.001144	82.723694	73.661629	124.668106	74.697296	82.723694	-37.672295	-30.163727	-19.807081	-29.128061	40.779285	62.010406	115.606041	63.304989	42.850616	81.429115	50.877014	-13.852012	-14.887676	-53.725090	-46.993275	16.700089	114.829292	40.779285	115.088211	169.460587	115.347122	37.154461	-28.351313	-86.089607	-74.179466	18.512501	-2.200787	119.230865	119.489784	40.520370	104.731567	78.322121	-34.824215	-63.563904	-0.906206	9.968270	-62.010406	45.180859	110.427719	74.179466	128.810760	20.842747	64.599571	20.842747	-46.993275	-50.100266	100.588905	-48.546768	31.458307	126.480515	88.937683	149.782959	87.384186	-8.414773	-18.771418	-15.923341	-27.574566	-20.324915	6.861277	96.446251	132.435593	77.545372	92.821426	116.123871	47.252190	-53.466175	-0.388374	-14.110928	-13.852012	21.619495	43.886280	87.643105	95.410583	138.649567	85.571770	59.162331	-1.682955	4.272116	-28.869146	-50.359180	-16.700089	99.294327	67.706558	88.160934	73.661629	53.725090	19.548166
-0.400024	11.780683	-80.911285	-30.163727	27.056732	70.295723	91.785759	135.801498	74.179466	33.529636	37.931210	-94.633835	-65.894150	-40.261456	-31.976139	116.382790	73.661629	82.205864	141.756561	82.982613	67.447647	-78.322121	-32.493973	-62.787155	-77.545372	-18.512501	58.385582	65.894150	99.812157	94.116005	98.258659	83.759361	-55.019672	-85.053940	-29.904810	-22.137327	33.270718	39.484707	172.308670	71.590302	70.036804	22.137327	69.001144	-53.466175	-39.484707	-48.805687	-29.128061	35.083134	93.857086	90.750092	67.188728	88.419853	32.235054	-17.217920	-74.438377	-55.796421	-114.052544	-12.816347	37.931210	94.116005	88.160934	99.812157	69.260056	-4.531032	1.424039	-59.939079	-67.188728	-35.083134	-8.155857	-0.388374	128.292923	16.441174	52.430511	46.993275	88.419853	55.537506	-29.904810	-77.027542	-34.824215	27.056732	28.869146	114.570374	176.192413	58.644497	50.877014	74.697296	-30.940474	-37.931210	-74.956215	-51.912678	18.253586	71.072472	125.185936	95.928413	61.751492	105.767227	23.690823	-25.762152	11.780683	1.165123	-91.009010	26.021069	31.199390	76.250793	105.249397	139.167404	66.411980	-52.430511	-29.128061	-55.019672	-85.053940	15.405508	24.208656	104.213730	60.715828	104.990479	113.016876	19.548166	28.351313	-67.965477	11.003935	-72.884880	-44.404110	11.521767	114.829292	149.265137	49.582436	70.295723	46.734356	-27.315649	16.700089	-68.742226	39.225788	46.734356	101.365654	72.108131	130.364258	93.857086	71.331390	25.762152	-2.459703	9.450438	3.495367	-88.419853	0.647290	58.126667	71.331390	34.047466	85.830688	129.587509	4.013200	-72.625969	-33.011803	-39.743622	-22.396242	-62.010406	100.588905	102.660233	75.215126	110.945549	128.292923	-78.063202	-61.751492	-15.664424	-33.529636	57.349918	-4.272116	35.083134	70.813553	86.348518	79.357788	105.249397	-93.080338	53.207260	-25.503237	-58.903412	-3.495367	94.374924	107.320724	59.939079	95.410583	72.108131	64.858482	-33.788551	-20.583830	-26.021069	-31.458307	41.556034	55.537506	120.266533	117.159538	101.624573	85.053940	-13.852012	-2.459703	-50.618099	-43.886280	-71.849220	-37.413376	84.018272	103.178070
-0.400024	138.649567	22.396242	-49.323517	-64.858482	-30.940474	-58.385582	-10.745018	51.135929	64.599571	92.821426	46.216526	11.780683	15.664424	-25.503237	-14.369843	-81.688034	-54.501839	59.939079	16.182257	65.894150	36.118797	79.616699	97.481911	22.655159	6.084528	-42.591698	-33.788551	-77.804291	11.262851	91.526840	128.292923	46.216526	51.912678	28.092398	9.191522	-19.807081	-35.342049	-37.931210	-44.921944	-4.789948	38.707958	86.607437	84.536110	57.608833	69.518974	61.233658	-82.723694	-60.974743	-32.752888	-67.965477	-21.878410	-6.861277	58.385582	90.750092	86.607437	-25.244320	41.814949	-42.850616	-55.278587	-38.449043	-22.655159	-11.521767	22.655159	74.956215	67.965477	61.751492	-13.334179	9.450438	-13.334179	-26.021069	-95.669502	-45.180859	5.048864	148.747299	123.373520	67.965477	44.404110	36.377712	-3.495367	-95.928413	-85.571770	-12.816347	-77.804291	31.199390	117.159538	93.857086	60.456909	41.556034	17.994669	6.084528	-23.431908	-57.867748	-45.698692	-40.261456	73.143799	97.740829	108.356392	95.410583	105.249397	-115.088211	-54.242924	-57.608833	-48.287853	-27.833481	17.735754	32.752888	45.698692	118.454117	84.277191	87.125267	28.610229	-36.895546	-38.966873	-67.188728	-37.931210	9.191522	52.430511	115.864960	79.616699	135.801498	49.582436	-12.298515	-31.717222	-67.965477	-18.512501	-48.546768	4.789948	82.982613	44.921944	117.677368	40.520370	114.052544	-0.647290	-40.261456	-41.038204	13.852012	-12.816347	32.235054	80.393448	105.249397	127.775101	124.409187	-41.297119	6.602361	-81.429115	-53.466175	-94.116005	11.780683	77.286453	26.797817	77.804291	134.248001	85.571770	6.602361	-45.957607	-20.842747	-81.429115	-71.331390	37.413376	50.877014	45.957607	97.223000	76.509712	90.750092	38.190125	-39.484707	-115.864960	-30.681559	-22.914076	-17.735754	91.009010	4.013200	145.640305	76.250793	26.797817	29.128061	-51.653763	-34.306385	-92.303589	-53.984009	-7.638025	95.410583	20.324915	91.009010	79.098869	14.887676	-33.270718	-46.475441	-6.343444	3.754283	41.038204	35.083134	42.332783	136.319336	87.125267	120.784363	37.931210	-33.270718	-62.010406	-52.430511
-0.400024	32.235054	-23.172991	47.252190	80.911285	114.570374	107.579643	44.145195	-4.272116	-92.303589	-55.278587	-48.805687	-74.438377	39.484707	97.223000	153.407791	119.489784	66.929810	38.190125	-13.852012	-6.084528	-65.635231	19.548166	42.073868	97.999748	138.908493	84.018272	117.677368	30.163727	0.647290	-16.182257	-0.388374	-78.839951	-78.322121	12.039598	93.857086	80.652367	143.051147	114.829292	89.714432	-31.199390	-1.424039	-30.681559	-47.511105	-16.441174	74.697296	119.489784	100.329987	42.591698	90.232262	19.289249	-49.582436	-75.215126	-55.796421	-52.689426	4.531032	8.932606	74.956215	115.347122	89.714432	84.018272	-18.512501	-65.635231	-77.804291	-42.591698	-65.117401	10.227186	18.253586	80.393448	148.229477	126.480515	71.849220	-2.459703	-52.171597	-43.368446	-21.101662	-81.170197	-49.064602	45.180859	65.894150	53.466175	58.126667	88.160934	-26.279985	-51.394848	7.379109	1.941871	0.129458	8.155857	85.312859	38.190125	84.536110	114.052544	36.895546	-84.795021	-41.038204	-45.439777	3.495367	-15.146592	80.911285	7.638025	74.956215	77.286453	73.143799	55.278587	-11.262851	-57.867748	-86.866356	-33.270718	0.129458	97.481911	101.365654	44.921944	110.945549	67.188728	32.235054	-42.332783	-24.467571	-32.752888	-75.991875	47.252190	12.298515	87.902016	90.750092	79.098869	38.449043	-85.830688	-94.633835	-41.556034	-55.537506	-18.771418	-11.262851	93.080338	65.894150	80.134537	118.454117	50.618099	-22.914076	-29.128061	-56.573170	6.343444	-3.754283	29.128061	36.895546	60.197994	78.581039	78.322121	-31.717222	30.940474	-61.492577	-114.052544	-39.743622	60.456909	58.126667	60.974743	72.625969	122.596779	63.822819	8.673690	1.165123	-67.447647	-64.081734	-13.075263	-32.752888	107.838554	148.488388	95.151665	33.011803	60.974743	33.788551	-80.393448	-27.574566	-62.787155	-46.734356	-53.207260	-0.906206	75.991875	51.135929	95.669502	49.323517	-17.476837	-97.223000	-60.197994	-51.912678	-18.771418	32.493973	20.842747	88.160934	98.776497	166.353592	20.842747	29.645893	-7.896941	-63.304989	-47.252190	-4.013200	44.663029	97.999748	77.545372	63.822819	84.795021
-0.400024	10.227186	-148.747299	-93.857086	-79.616699	-22.137327	62.787155	86.866356	106.802895	67.447647	75.991875	-11.262851	-60.715828	-66.411980	-60.715828	33.011803	39.484707	8.673690	78.839951	113.275795	93.857086	51.394848	16.959005	-55.019672	-21.878410	-19.807081	-77.027542	-16.182257	39.225788	24.467571	130.105347	103.178070	50.618099	-38.190125	-100.847824	-68.483307	-97.223000	2.977535	79.098869	84.018272	56.055336	88.160934	108.615303	88.678764	-48.546768	-6.861277	-18.512501	-32.235054	-48.028938	17.735754	77.286453	50.359180	86.089607	92.303589	37.931210	-65.376320	-75.732964	-78.839951	14.628760	-39.743622	76.250793	89.973343	49.841351	67.447647	91.526840	-13.852012	-12.298515	-53.466175	-49.582436	-58.903412	23.172991	53.984009	55.796421	92.821426	82.982613	62.528240	-11.521767	-47.770020	-67.188728	-40.779285	-70.036804	-2.459703	71.590302	60.456909	108.615303	86.089607	48.546768	17.217920	-76.250793	-32.493973	-77.286453	-14.369843	19.289249	92.044678	-2.718619	90.491180	53.984009	39.484707	-22.655159	-5.307780	-99.035408	-61.492577	-40.779285	-45.180859	97.740829	24.726488	66.411980	62.010406	44.145195	-10.227186	-22.655159	-52.689426	-61.751492	40.002537	26.797817	82.464783	56.832085	114.829292	92.044678	25.503237	9.191522	-87.643105	-60.456909	-51.653763	-37.672295	74.697296	-15.146592	34.047466	43.109531	49.582436	58.903412	-103.695900	-43.109531	-15.146592	-71.590302	2.977535	-2.200787	69.260056	127.516182	16.182257	93.857086	-6.084528	-51.653763	-84.277191	-52.171597	-50.877014	-21.878410	-17.476837	102.401321	106.285057	12.557431	19.289249	5.307780	-67.447647	-65.376320	-76.250793	-7.896941	-2.200787	47.511105	87.125267	79.098869	28.351313	48.287853	-91.009010	-23.949739	-19.030334	-59.162331	-36.377712	35.342049	58.644497	57.867748	71.072472	81.688034	30.422642	-65.376320	-107.838554	-107.061806	-38.190125	-29.128061	57.091000	67.447647	33.270718	79.098869	49.323517	9.191522	-51.135929	-81.170197	-58.385582	-33.529636	53.466175	60.974743	130.623169	110.945549	85.830688	62.269321	-7.638025	-81.946945	-58.903412	-73.143799	-28.092398	-14.369843
-0.400024	79.875618	41.038204	58.903412	25.503237	-15.146592	1.165123	-64.599571	-13.334179	-16.959005	44.921944	60.456909	68.483307	118.195198	64.858482	92.821426	-10.486102	-70.813553	-90.491180	-24.467571	6.343444	72.367050	138.390656	89.196594	87.384186	89.714432	50.877014	-28.610229	-67.447647	-78.581039	-2.718619	23.172991	24.467571	73.661629	53.725090	93.598175	30.681559	30.681559	-60.456909	-57.091000	-110.945549	-65.635231	20.065998	91.009010	74.697296	96.187332	80.652367	57.091000	-33.529636	-69.518974	-66.929810	-103.436981	-23.172991	40.779285	74.179466	13.852012	15.146592	83.241524	89.455513	0.129458	-25.762152	6.343444	-69.260056	-43.886280	65.376320	57.867748	76.250793	80.393448	109.909889	23.949739	43.368446	-49.841351	-44.663029	-10.227186	6.084528	2.459703	56.055336	103.695900	130.623169	75.215126	30.163727	-56.314251	-28.351313	-30.163727	-22.396242	-4.789948	54.242924	103.178070	127.257263	120.784363	44.663029	52.948341	-63.822819	-46.993275	-124.668106	-52.171597	-13.852012	11.262851	115.606041	105.767227	55.019672	49.841351	-29.645893	-93.339256	-30.681559	-82.205864	-51.653763	24.208656	63.822819	79.875618	112.240128	64.858482	24.985405	-11.003935	-94.633835	-63.563904	-62.787155	-15.923341	64.599571	85.053940	80.911285	75.215126	73.661629	1.941871	-69.777893	-49.064602	-159.621780	-73.661629	-23.949739	24.985405	107.579643	75.215126	92.044678	96.964081	20.583830	-26.021069	-41.038204	-91.009010	-17.476837	-42.073868	54.501839	74.956215	69.001144	72.108131	125.185936	-2.200787	-97.223000	-70.295723	-87.902016	-21.360579	-34.824215	59.162331	85.830688	63.304989	72.625969	26.538900	35.342049	-92.044678	-38.966873	-43.627365	-40.261456	-52.948341	85.571770	23.172991	73.402718	129.587509	75.732964	-46.216526	-94.892754	-64.340652	-83.500443	-7.120193	48.287853	94.633835	26.279985	26.279985	3.236451	10.745018	-54.760757	-59.162331	-115.606041	-57.867748	-14.110928	62.269321	74.438377	103.954819	61.492577	95.410583	66.929810	25.503237	-30.681559	-2.200787	-17.476837	-15.923341	31.199390	79.357788	70.295723	105.249397	40.779285	18.771418	-89.973343
