experiment_id	animal_id	researcher_name	sweep_id	sweep_name	sweep_parameters_text	num_points_per_cycle	num_cycles	sweep_period_ms	stim_used	hardware_version	firmware_version	device_agnd_mv	device_gain	device_vref_positive_mv	software_version	software_file_format
Experiment	Animal	NAVEEN	5	Custom Sweep 3	AGND_V,1.500000;SAMPLE_RATE_S,0.000010;DAC_RANGE_V,2.500000;NUM_DAC_BITS,4096;IDLE_VOLTAGE,0.000000;	1000	200	9.970000e+001	false	2	5	1500	44200	3000	2.0.9	2
#
potential	current_0	current_1	current_2	current_3	current_4	current_5	current_6	current_7	current_8	current_9	current_10	current_11	current_12	current_13	current_14	current_15	current_16	current_17	current_18	current_19	current_20	current_21	current_22	current_23	current_24	current_25	current_26	current_27	current_28	current_29	current_30	current_31	current_32	current_33	current_34	current_35	current_36	current_37	current_38	current_39	current_40	current_41	current_42	current_43	current_44	current_45	current_46	current_47	current_48	current_49	current_50	current_51	current_52	current_53	current_54	current_55	current_56	current_57	current_58	current_59	current_60	current_61	current_62	current_63	current_64	current_65	current_66	current_67	current_68	current_69	current_70	current_71	current_72	current_73	current_74	current_75	current_76	current_77	current_78	current_79	current_80	current_81	current_82	current_83	current_84	current_85	current_86	current_87	current_88	current_89	current_90	current_91	current_92	current_93	current_94	current_95	current_96	current_97	current_98	current_99	current_100	current_101	current_102	current_103	current_104	current_105	current_106	current_107	current_108	current_109	current_110	current_111	current_112	current_113	current_114	current_115	current_116	current_117	current_118	current_119	current_120	current_121	current_122	current_123	current_124	current_125	current_126	current_127	current_128	current_129	current_130	current_131	current_132	current_133	current_134	current_135	current_136	current_137	current_138	current_139	current_140	current_141	current_142	current_143	current_144	current_145	current_146	current_147	current_148	current_149	current_150	current_151	current_152	current_153	current_154	current_155	current_156	current_157	current_158	current_159	current_160	current_161	current_162	current_163	current_164	current_165	current_166	current_167	current_168	current_169	current_170	current_171	current_172	current_173	current_174	current_175	current_176	current_177	current_178	current_179	current_180	current_181	current_182	current_183	current_184	current_185	current_186	current_187	current_188	current_189	current_190	current_191	current_192	current_193	current_194	current_195	current_196	current_197	current_198	current_199
-0.400024	-155.479126	-149.782959	-169.978424	-158.845032	-66.929810	-5.566696	29.128061	131.658844	80.652367	67.706558	-14.628760	-116.900620	-144.086807	-168.166016	-144.345734	-96.705162	56.314251	93.080338	117.159538	95.669502	63.822819	2.977535	-67.188728	-132.953415	-152.113205	-149.265137	-57.867748	-16.700089	65.376320	55.537506	86.607437	96.446251	0.129458	-79.098869	-145.381393	-157.550446	-171.790833	-95.669502	19.548166	77.286453	91.009010	107.838554	120.007614	34.565300	-44.145195	-126.480515	-148.488388	-178.263733	-101.883484	8.414773	111.463387	106.285057	69.777893	120.784363	-10.227186	-78.322121	-147.452728	-175.933487	-152.113205	-118.454117	-37.154461	111.722298	91.009010	112.757965	58.126667	-24.985405	-86.089607	-144.086807	-169.719513	-193.021957	-80.393448	-28.351313	40.002537	87.643105	88.937683	126.739433	8.155857	-60.715828	-195.093277	-159.362869	-140.203064	-162.728775	-58.644497	67.965477	56.573170	67.447647	138.390656	12.039598	-89.455513	-161.693100	-168.166016	-131.658844	-133.730164	-44.663029	42.591698	104.731567	101.883484	178.522659	35.083134	-25.762152	-119.230865	-183.442062	-184.736633	-97.481911	-45.439777	44.145195	88.937683	82.464783	99.035408	38.449043	-40.779285	-184.218811	-145.899231	-133.471252	-141.756561	-17.217920	50.359180	87.384186	91.785759	75.732964	57.349918	-13.334179	-138.649567	-142.274399	-176.192413	-121.561111	-44.145195	-13.075263	62.269321	101.624573	92.562508	69.260056	5.048864	-72.625969	-155.479126	-141.238739	-159.362869	-12.039598	57.608833	102.142403	110.427719	100.588905	57.867748	-58.644497	-68.483307	-152.889954	-137.872818	-136.319336	-90.232262	18.771418	25.762152	89.973343	127.257263	48.287853	-4.272116	-149.006210	-132.694504	-202.342941	-142.274399	-99.553246	43.886280	75.215126	151.595383	101.106735	87.902016	-35.859879	-139.685242	-172.049744	-116.900620	-142.274399	-64.340652	5.048864	99.812157	91.267929	81.946945	85.053940	53.466175	-96.446251	-142.274399	-131.917755	-195.352203	-88.678764	26.538900	81.946945	80.911285	106.026146	100.847824	37.413376	-74.438377	-146.158142	-175.156738	-153.148880	-123.114609	-21.101662	75.991875	88.419853	88.160934	91.009010	43.886280	-20.065998
-0.400024	93.857086	126.480515	58.126667	-23.431908	-82.723694	-202.084015	-213.476334	-135.024750	-137.872818	19.030334	59.162331	51.912678	110.168800	64.081734	24.467571	-91.785759	-120.784363	-174.897827	-169.460587	-132.176666	-11.521767	63.563904	70.554642	69.777893	110.427719	-21.619495	-100.847824	-147.711639	-164.023346	-207.003418	-117.936287	-49.582436	64.858482	85.830688	85.830688	98.776497	-27.315649	-100.847824	-187.843628	-171.790833	-188.361465	-120.525444	-60.197994	48.805687	87.125267	86.089607	99.294327	34.306385	-75.474045	-184.736633	-167.130341	-183.700974	-127.775101	-22.914076	21.101662	80.652367	78.581039	91.267929	60.715828	-89.196594	-174.638916	-200.530518	-140.720901	-175.933487	-20.583830	89.196594	80.652367	63.563904	102.660233	3.754283	-36.118797	-166.094681	-172.826492	-158.327194	-192.245209	-41.814949	10.745018	118.454117	31.717222	83.500443	69.518974	-54.501839	-137.872818	-175.415665	-201.048355	-198.718109	-1.682955	9.709353	72.367050	127.516182	64.340652	81.429115	-43.627365	-157.291534	-179.817230	-176.451324	-182.147476	1.424039	-31.717222	86.607437	125.703766	72.367050	51.394848	-90.491180	-201.825104	-114.052544	-209.592590	-164.541183	-83.759361	-15.146592	45.957607	65.376320	45.698692	72.884880	1.424039	-96.187332	-194.057617	-166.871429	-166.871429	-114.829292	1.424039	74.697296	56.314251	108.356392	69.260056	3.495367	-82.464783	-189.656052	-199.494858	-151.854294	-78.063202	4.013200	73.920547	120.007614	77.027542	71.072472	-45.180859	-101.624573	-145.122482	-156.514786	-168.424927	-142.015488	24.208656	57.091000	80.911285	76.250793	92.303589	8.155857	-119.748695	-182.665314	-216.583328	-159.362869	-135.801498	-55.278587	102.919151	71.590302	106.543976	42.591698	17.217920	-89.196594	-137.096085	-164.541183	-121.561111	-154.443451	-46.216526	38.190125	24.726488	63.822819	105.249397	19.030334	-64.858482	-162.987686	-142.015488	-210.628250	-144.863556	-75.474045	33.788551	102.142403	82.205864	62.528240	-4.789948	-95.928413	-123.891357	-110.945549	-189.138214	-101.365654	-60.715828	9.709353	76.509712	84.536110	102.919151	51.135929	-91.785759	-190.432800	-184.995560	-175.933487	-173.085419	-86.866356	11.780683	99.035408
-0.400024	-54.501839	-80.393448	26.021069	108.097473	138.390656	117.159538	74.697296	41.038204	-40.002537	-74.697296	-167.648178	-124.409187	-21.360579	73.920547	161.952026	138.131744	136.319336	139.944153	71.072472	-59.421246	-102.401321	-143.827896	-164.023346	-82.723694	18.512501	127.516182	115.088211	132.435593	111.463387	59.421246	-33.529636	-158.586121	-112.499046	-137.354996	-86.089607	27.833481	42.332783	91.526840	121.820030	136.060410	41.556034	-26.279985	-165.576843	-113.016876	-80.134537	-113.016876	-10.745018	98.517578	137.354996	95.410583	131.399918	30.681559	-34.047466	-93.857086	-125.185936	-110.686638	-97.481911	-8.932606	71.849220	100.847824	137.354996	103.436981	149.524048	19.807081	-94.633835	-126.739433	-131.399918	-161.952026	-2.718619	32.752888	140.203064	140.461990	148.229477	114.311462	3.495367	-43.886280	-150.300797	-139.167404	-139.685242	-31.717222	56.573170	86.866356	182.406403	145.381393	91.267929	-5.307780	12.557431	-106.543976	-117.418449	-72.367050	-31.458307	80.911285	113.534714	137.096085	92.821426	137.872818	5.307780	-5.307780	-133.730164	-131.141006	-99.553246	-73.661629	48.546768	105.508316	129.587509	168.683838	107.838554	66.929810	-53.466175	-136.060410	-141.756561	-137.872818	-101.106735	64.858482	147.452728	107.061806	145.381393	103.695900	40.520370	-92.303589	-116.900620	-101.106735	-123.114609	-65.117401	-0.906206	132.176666	140.720901	93.598175	127.516182	52.689426	-59.939079	-85.830688	-117.936287	-126.739433	-108.097473	-1.165123	60.197994	115.088211	174.379990	136.837158	87.384186	-79.616699	-129.328598	-152.889954	-82.982613	-125.703766	33.788551	100.071075	109.133141	100.588905	106.543976	63.046070	-23.172991	-149.265137	-130.364258	-124.927017	-74.179466	-55.278587	52.171597	132.176666	167.648178	139.167404	155.479126	-40.520370	-133.471252	-114.570374	-157.032623	-102.919151	73.402718	143.568985	158.327194	113.534714	127.516182	95.151665	24.467571	-95.669502	-133.730164	-128.292923	-107.061806	-34.306385	35.083134	158.068283	149.006210	159.880692	61.492577	87.125267	-63.822819	-99.553246	-107.579643	-106.285057	-21.878410	58.126667	99.812157	114.570374	93.339256	71.590302	22.137327	-89.455513	-122.596779	-153.925629
-0.400024	48.287853	-32.493973	-132.953415	-118.713036	-84.795021	-84.536110	-54.242924	94.892754	153.407791	156.773697	145.381393	135.801498	-36.377712	-86.866356	-69.260056	-106.802895	-135.542587	16.182257	74.179466	103.695900	130.882095	110.686638	62.787155	10.227186	-105.767227	-85.571770	-130.364258	-101.624573	15.923341	44.404110	114.570374	125.185936	114.570374	77.804291	41.556034	-80.652367	-116.641708	-108.874222	-85.053940	4.531032	79.357788	124.150269	128.810760	148.229477	144.863556	36.118797	-26.279985	-56.055336	-92.562508	-136.060410	-31.458307	45.698692	158.845032	138.390656	114.829292	124.668106	-0.906206	-16.700089	-106.543976	-149.782959	-102.660233	-27.833481	99.035408	131.658844	163.505524	133.730164	132.694504	12.816347	-12.298515	-85.571770	-111.722298	-121.043282	-27.574566	59.162331	116.123871	153.925629	106.543976	81.429115	10.227186	-63.304989	-130.105347	-99.294327	-47.511105	-61.233658	42.591698	131.399918	188.102554	168.424927	141.238739	79.357788	-46.475441	-84.018272	-82.464783	-119.230865	-73.402718	45.439777	144.604645	153.666702	168.942764	130.105347	89.714432	-30.940474	-59.421246	-108.874222	-85.053940	-50.618099	8.414773	111.722298	120.525444	137.354996	134.248001	64.340652	-50.100266	-71.590302	-104.990479	-136.837158	-51.394848	55.537506	112.240128	115.864960	109.650970	171.790833	119.230865	-29.645893	-123.632439	-70.554642	-106.802895	-109.909889	-10.486102	155.479126	162.728775	158.586121	140.979813	77.545372	-3.236451	-125.444855	-122.855690	-110.427719	-94.633835	18.512501	84.795021	115.606041	154.443451	129.587509	127.775101	-28.092398	-81.170197	-107.579643	-154.702377	-140.203064	-31.199390	54.760757	169.460587	133.730164	152.113205	103.695900	-7.896941	-113.016876	-147.452728	-129.069672	-63.822819	-7.896941	135.801498	117.677368	178.781570	144.863556	85.830688	26.021069	-81.170197	-87.902016	-104.990479	-119.489784	-33.788551	95.928413	125.962685	164.800095	161.952026	130.623169	102.919151	-42.332783	-125.962685	-104.990479	-88.419853	-11.780683	38.707958	165.835770	167.907089	165.059021	136.578247	36.377712	-24.985405	-109.909889	-108.874222	-92.562508	-7.896941	62.010406	127.257263	150.559708	116.900620	151.336456
-0.400024	124.409187	128.551849	135.283661	96.964081	154.184540	17.735754	-66.670898	-71.590302	-110.427719	-86.348518	-19.030334	69.777893	140.979813	147.711639	181.888565	134.506912	34.306385	-2.200787	-82.982613	-137.096085	-106.543976	-51.912678	69.518974	118.195198	145.899231	187.843628	102.401321	42.073868	-15.405508	-110.945549	-106.543976	-106.543976	-53.984009	46.734356	110.686638	162.210938	124.409187	149.524048	2.200787	-115.864960	-86.348518	-122.596779	-96.705162	-84.795021	85.571770	152.889954	174.897827	184.477722	133.730164	22.396242	-37.672295	-94.116005	-91.785759	-100.329987	-68.224396	59.939079	89.455513	157.809372	144.604645	106.802895	27.315649	-29.386978	-80.393448	-113.016876	-73.143799	-7.120193	44.663029	140.720901	187.843628	157.809372	173.344330	96.187332	-38.449043	-72.108131	-162.210938	-81.170197	-89.973343	52.689426	103.178070	123.373520	117.159538	117.936287	126.221603	-35.600964	-105.508316	-94.116005	-97.223000	-64.081734	8.932606	111.981216	153.148880	166.353592	155.220200	96.187332	-18.253586	-118.713036	-102.142403	-96.705162	-70.813553	-5.825613	95.151665	154.702377	213.476334	137.872818	79.357788	-28.092398	-132.435593	-106.026146	-130.105347	-93.339256	4.013200	79.357788	114.570374	187.325806	138.649567	81.946945	-21.878410	-72.625969	-108.356392	-132.694504	-138.390656	18.771418	82.205864	128.810760	143.568985	183.959885	117.159538	13.075263	-94.892754	-77.027542	-82.723694	-108.874222	-3.495367	66.411980	85.571770	136.578247	139.685242	108.874222	42.332783	-59.939079	-125.962685	-120.266533	-41.038204	-9.968270	83.759361	111.204468	133.212341	133.989090	87.125267	1.682955	-33.270718	-107.579643	-99.294327	-70.554642	-12.039598	95.928413	142.533310	143.827896	106.026146	106.285057	93.598175	17.476837	-35.600964	-91.009010	-89.196594	-27.833481	36.377712	129.328598	192.763046	169.978424	149.006210	35.600964	-47.252190	-66.929810	-112.240128	-94.892754	-76.768623	50.877014	180.335068	122.855690	151.854294	127.257263	57.867748	-17.476837	-91.267929	-70.036804	-109.392052	-38.966873	13.593096	149.782959	116.382790	139.426315	149.265137	101.883484	-0.388374	-57.867748	-99.812157	-96.964081	-69.260056	65.894150
-0.400024	-135.283661	-125.962685	-86.348518	-97.223000	83.759361	99.294327	161.434189	159.880692	90.491180	64.858482	-24.985405	-118.195198	-82.205864	-144.604645	-34.565300	116.641708	102.660233	180.076157	146.417053	107.838554	41.814949	-68.224396	-94.374924	-119.748695	-131.658844	-7.638025	106.543976	155.220200	133.730164	149.782959	141.497650	32.752888	-78.839951	-98.776497	-113.275795	-78.322121	-59.162331	40.261456	118.454117	163.246597	153.148880	128.292923	72.884880	-56.055336	-99.812157	-88.419853	-86.866356	-77.804291	23.690823	91.009010	105.249397	136.319336	160.398529	85.830688	-48.028938	-100.588905	-146.934891	-109.133141	-101.624573	-1.424039	74.438377	165.059021	134.248001	139.167404	69.260056	-10.486102	-125.444855	-116.382790	-92.562508	-74.179466	8.414773	62.528240	140.203064	153.925629	100.071075	127.257263	-0.647290	-108.097473	-92.821426	-124.668106	-118.971947	7.896941	84.277191	121.561111	129.587509	140.720901	101.624573	-4.789948	-121.302193	-126.739433	-110.168800	-81.170197	9.191522	102.919151	128.034012	156.514786	131.658844	111.463387	17.217920	-82.723694	-86.607437	-126.739433	-85.312859	-16.700089	115.347122	111.463387	137.872818	181.111816	83.241524	13.593096	-59.162331	-114.829292	-133.989090	-74.179466	-25.762152	72.625969	167.130341	163.764435	138.649567	118.713036	42.591698	-12.298515	-97.223000	-117.418449	-122.855690	7.896941	87.643105	115.088211	143.568985	150.818634	124.150269	52.430511	-26.279985	-86.089607	-161.175278	-115.864960	-61.751492	37.931210	125.962685	139.167404	93.857086	80.393448	43.886280	-102.660233	-101.106735	-104.213730	-83.759361	-53.984009	45.439777	80.393448	133.471252	115.088211	111.463387	67.965477	-14.110928	-95.928413	-78.322121	-114.570374	-134.765839	44.663029	158.068283	141.756561	189.656052	131.658844	82.464783	-8.673690	-129.328598	-117.936287	-92.303589	-35.600964	23.690823	128.551849	134.506912	176.969162	161.434189	91.267929	-62.269321	-86.348518	-99.294327	-138.131744	-39.743622	63.822819	149.006210	140.720901	124.668106	185.254471	92.044678	12.816347	-176.710236	-78.839951	-155.738037	-86.866356	19.548166	84.018272	136.319336	153.148880	165.576843	85.571770	17.217920	-90.491180
-0.400024	98.517578	143.310059	60.456909	-69.001144	-74.956215	-106.285057	-126.739433	-94.633835	8.673690	128.292923	142.274399	163.246597	130.882095	-14.628760	-19.289249	-60.715828	-147.970551	-96.705162	-82.723694	17.476837	119.230865	111.981216	121.820030	130.105347	57.091000	-19.289249	-61.492577	-104.213730	-112.240128	-103.695900	-5.048864	106.026146	110.686638	124.668106	145.899231	114.311462	-33.788551	-139.167404	-97.999748	-119.230865	-86.348518	23.172991	68.483307	101.883484	131.917755	131.141006	120.525444	-7.120193	-139.426315	-129.846420	-112.240128	-101.106735	47.770020	71.072472	143.568985	136.578247	114.052544	68.224396	14.369843	-143.827896	-148.488388	-102.660233	-108.615303	-0.129458	108.097473	164.800095	144.604645	146.158142	93.339256	91.785759	-103.954819	-149.524048	-101.365654	-117.677368	-22.137327	105.249397	122.337860	135.801498	161.175278	113.275795	50.877014	-45.957607	-96.187332	-145.122482	-125.185936	-35.342049	60.715828	74.697296	157.550446	120.784363	78.322121	29.904810	-19.548166	-92.044678	-112.757965	-95.928413	-71.590302	46.993275	110.945549	82.982613	126.221603	94.116005	23.172991	-98.258659	-91.785759	-112.757965	-122.337860	-50.100266	24.208656	87.125267	125.444855	123.114609	123.632439	57.608833	-65.376320	-103.178070	-67.188728	-86.348518	-70.813553	66.929810	124.150269	157.550446	158.586121	131.399918	2.459703	5.307780	-136.837158	-95.928413	-123.114609	-63.046070	60.715828	160.398529	136.060410	176.451324	70.554642	59.162331	-48.028938	-91.526840	-147.452728	-101.365654	-121.561111	2.200787	103.954819	139.685242	156.514786	134.248001	101.106735	-17.994669	-137.613907	-141.238739	-122.337860	-96.187332	20.842747	75.215126	147.970551	120.525444	139.685242	99.553246	-100.071075	-109.909889	-75.991875	-101.365654	-64.599571	9.709353	62.528240	132.953415	100.847824	138.908493	63.822819	-69.001144	-146.934891	-103.436981	-121.302193	-53.984009	-8.932606	52.171597	84.018272	114.311462	141.756561	76.509712	57.091000	-124.927017	-159.362869	-149.782959	-99.812157	26.797817	88.937683	115.864960	121.043282	189.138214	82.464783	13.593096	-52.948341	-92.044678	-123.373520	-79.616699	11.262851	34.306385	113.534714	187.066879
-0.400024	-70.554642	-13.075263	102.401321	140.720901	148.229477	165.835770	109.650970	-56.314251	-153.148880	-126.221603	-93.080338	-71.590302	71.331390	111.204468	140.720901	170.237335	136.319336	118.454117	-15.923341	-100.847824	-101.106735	-120.784363	-54.501839	-76.509712	58.903412	135.024750	138.131744	150.818634	103.178070	3.236451	-86.866356	-70.554642	-143.827896	-143.051147	1.682955	99.812157	111.981216	152.631042	164.282272	96.705162	63.822819	-132.953415	-109.133141	-153.925629	-141.238739	1.165123	68.483307	130.623169	133.989090	114.311462	94.116005	-30.163727	-97.740829	-89.973343	-105.249397	-130.882095	-48.805687	72.367050	112.499046	160.657440	101.106735	107.579643	38.966873	-40.002537	-115.347122	-99.812157	-94.374924	-26.538900	93.598175	158.068283	143.051147	118.195198	122.855690	61.492577	-25.762152	-120.266533	-107.061806	-113.016876	-11.780683	91.526840	125.962685	112.757965	186.290131	123.632439	31.717222	-42.073868	-98.517578	-169.978424	-88.678764	-65.635231	47.770020	163.505524	158.586121	128.810760	142.792236	80.134537	-47.511105	-108.615303	-124.150269	-148.747299	-87.643105	-2.200787	129.846420	107.838554	162.210938	110.427719	28.610229	-41.814949	-83.759361	-135.283661	-97.481911	-49.323517	8.932606	114.829292	111.981216	151.595383	127.516182	80.652367	-54.501839	-75.991875	-129.328598	-86.607437	-86.607437	-12.816347	94.892754	155.738037	105.767227	140.720901	74.956215	-52.689426	-93.857086	-66.411980	-79.357788	-106.285057	-50.100266	56.832085	137.096085	125.185936	159.880692	136.060410	-24.726488	-124.668106	-124.927017	-114.570374	-106.543976	-17.735754	85.571770	132.176666	147.970551	161.175278	91.785759	33.011803	-107.061806	-100.588905	-102.401321	-103.695900	39.225788	107.579643	90.750092	157.291534	147.970551	110.945549	72.625969	-44.921944	-123.891357	-133.989090	-129.069672	-42.850616	46.734356	145.899231	121.302193	115.864960	102.401321	21.878410	-81.688034	-124.409187	-161.952026	-113.793625	-15.664424	66.929810	136.319336	113.016876	94.892754	83.500443	42.332783	-16.700089	-77.286453	-107.579643	-90.491180	-6.084528	55.537506	93.080338	122.337860	205.449936	89.973343	24.208656	9.191522	-143.568985	-107.579643	-77.545372
-0.400024	-62.528240	-123.114609	-98.258659	-89.455513	-109.650970	-6.084528	62.528240	109.392052	113.016876	140.203064	92.303589	51.653763	-83.500443	-156.255875	-91.526840	-62.528240	-18.771418	89.973343	149.006210	140.461990	127.775101	125.962685	63.822819	-91.526840	-121.302193	-125.185936	-70.813553	-18.771418	53.466175	118.454117	162.987686	151.854294	117.159538	22.655159	-39.484707	-79.875618	-109.392052	-115.864960	-35.083134	102.401321	125.962685	101.624573	129.069672	106.285057	15.664424	-14.628760	-128.810760	-91.009010	-127.516182	-80.911285	38.707958	124.668106	172.308670	131.917755	131.141006	33.270718	-71.331390	-110.686638	-136.578247	-107.838554	-77.027542	40.779285	126.480515	147.193802	113.016876	109.909889	21.878410	-73.920547	-82.464783	-123.373520	-120.266533	-129.587509	28.869146	148.229477	95.669502	94.374924	151.595383	26.279985	-47.770020	-75.474045	-142.274399	-134.765839	-23.690823	5.048864	63.046070	124.409187	154.702377	86.607437	93.857086	-46.734356	-97.481911	-105.249397	-107.579643	-75.474045	10.745018	106.543976	145.640305	100.329987	128.034012	66.929810	-42.073868	-153.925629	-146.158142	-136.578247	-68.224396	-3.495367	80.134537	118.195198	155.738037	149.006210	89.196594	25.503237	-140.979813	-105.767227	-111.722298	-89.714432	43.109531	163.505524	113.534714	164.800095	138.908493	118.195198	15.405508	-83.241524	-98.517578	-91.785759	-144.086807	-25.503237	63.046070	121.820030	152.113205	180.076157	123.373520	14.369843	-71.849220	-160.916351	-102.919151	-110.427719	-13.852012	106.285057	109.133141	132.953415	141.756561	63.046070	57.867748	-57.867748	-77.804291	-69.777893	-109.133141	-39.484707	61.233658	145.899231	118.971947	142.274399	99.553246	-11.521767	-101.106735	-108.356392	-147.452728	-96.187332	-42.073868	80.393448	157.809372	140.720901	113.793625	100.588905	8.414773	-50.877014	-175.415665	-70.813553	-134.765839	-82.982613	33.529636	101.106735	113.534714	127.516182	99.553246	5.307780	-56.314251	-109.650970	-82.205864	-114.829292	-45.957607	31.717222	131.141006	139.685242	113.016876	129.069672	65.635231	-3.495367	-110.427719	-136.319336	-124.409187	-50.359180	65.894150	93.598175	146.934891	106.543976	157.032623	97.481911
-0.400024	133.730164	142.533310	139.685242	136.578247	6.343444	-21.360579	-127.257263	-111.204468	-145.899231	-3.754283	38.966873	144.345734	155.738037	82.464783	138.649567	57.349918	-8.414773	-63.822819	-90.491180	-107.579643	-60.456909	76.509712	153.666702	115.347122	87.902016	91.267929	24.985405	-30.422642	-129.587509	-88.937683	-117.418449	-68.742226	25.762152	118.971947	147.711639	138.908493	118.195198	61.751492	-72.108131	-85.571770	-112.757965	-141.756561	-79.357788	35.859879	132.435593	156.514786	141.756561	157.809372	43.886280	-77.286453	-87.643105	-138.390656	-114.829292	-106.543976	27.574566	106.543976	159.621780	132.176666	129.069672	80.393448	-82.723694	-105.249397	-131.141006	-151.595383	-109.392052	44.145195	74.697296	116.123871	121.302193	140.203064	55.019672	-49.064602	-130.364258	-91.785759	-136.319336	-90.491180	-33.011803	137.354996	153.925629	111.463387	116.382790	104.990479	8.414773	-125.962685	-131.917755	-135.801498	-97.223000	-15.405508	50.359180	137.613907	154.443451	121.820030	135.283661	31.717222	-87.384186	-106.026146	-101.365654	-110.945549	5.048864	53.207260	123.632439	143.051147	153.666702	48.805687	-32.752888	-75.991875	-128.292923	-118.971947	-84.018272	-24.467571	60.456909	162.728775	143.310059	173.344330	113.275795	62.269321	-82.205864	-69.260056	-108.615303	-69.001144	-23.949739	86.089607	128.551849	161.175278	131.141006	97.999748	-7.120193	-39.484707	-91.009010	-170.755173	-85.571770	-20.583830	119.489784	130.882095	120.266533	106.543976	130.105347	45.439777	-33.788551	-66.670898	-116.900620	-91.526840	-34.306385	49.064602	176.710236	121.043282	163.505524	137.613907	-5.048864	-64.340652	-101.624573	-123.632439	-103.954819	-77.027542	32.752888	102.401321	159.880692	131.658844	130.623169	58.385582	-48.028938	-89.196594	-91.526840	-136.060410	-93.598175	26.538900	128.292923	139.944153	86.866356	173.085419	62.010406	-29.386978	-84.018272	-132.953415	-136.319336	-89.196594	3.495367	63.304989	115.606041	132.694504	160.916351	12.816347	-67.447647	-119.748695	-108.097473	-114.570374	-89.455513	-12.816347	112.757965	131.399918	125.703766	125.185936	77.286453	-27.833481	-109.909889	-162.210938	-100.588905	-108.097473	1.424039	90.232262
