experiment_id	animal_id	researcher_name	sweep_id	sweep_name	sweep_parameters_text	num_points_per_cycle	num_cycles	sweep_period_ms	stim_used	hardware_version	firmware_version	device_agnd_mv	device_gain	device_vref_positive_mv	software_version	software_file_format
Experiment	Animal	NAVEEN	5	Custom Sweep 3	AGND_V,1.500000;SAMPLE_RATE_S,0.000010;DAC_RANGE_V,2.500000;NUM_DAC_BITS,4096;IDLE_VOLTAGE,0.000000;	1000	200	9.970000e+001	false	2	5	1500	44200	3000	2.0.9	2
#
potential	current_0	current_1	current_2	current_3	current_4	current_5	current_6	current_7	current_8	current_9	current_10	current_11	current_12	current_13	current_14	current_15	current_16	current_17	current_18	current_19	current_20	current_21	current_22	current_23	current_24	current_25	current_26	current_27	current_28	current_29	current_30	current_31	current_32	current_33	current_34	current_35	current_36	current_37	current_38	current_39	current_40	current_41	current_42	current_43	current_44	current_45	current_46	current_47	current_48	current_49	current_50	current_51	current_52	current_53	current_54	current_55	current_56	current_57	current_58	current_59	current_60	current_61	current_62	current_63	current_64	current_65	current_66	current_67	current_68	current_69	current_70	current_71	current_72	current_73	current_74	current_75	current_76	current_77	current_78	current_79	current_80	current_81	current_82	current_83	current_84	current_85	current_86	current_87	current_88	current_89	current_90	current_91	current_92	current_93	current_94	current_95	current_96	current_97	current_98	current_99	current_100	current_101	current_102	current_103	current_104	current_105	current_106	current_107	current_108	current_109	current_110	current_111	current_112	current_113	current_114	current_115	current_116	current_117	current_118	current_119	current_120	current_121	current_122	current_123	current_124	current_125	current_126	current_127	current_128	current_129	current_130	current_131	current_132	current_133	current_134	current_135	current_136	current_137	current_138	current_139	current_140	current_141	current_142	current_143	current_144	current_145	current_146	current_147	current_148	current_149	current_150	current_151	current_152	current_153	current_154	current_155	current_156	current_157	current_158	current_159	current_160	current_161	current_162	current_163	current_164	current_165	current_166	current_167	current_168	current_169	current_170	current_171	current_172	current_173	current_174	current_175	current_176	current_177	current_178	current_179	current_180	current_181	current_182	current_183	current_184	current_185	current_186	current_187	current_188	current_189	current_190	current_191	current_192	current_193	current_194	current_195	current_196	current_197	current_198	current_199
-0.400024	-159.362869	-117.159538	-106.026146	56.314251	87.643105	111.981216	95.669502	83.241524	50.618099	-58.126667	-156.514786	-121.302193	-162.728775	-107.838554	26.279985	86.089607	86.866356	108.097473	70.554642	39.484707	-52.689426	-130.623169	-149.006210	-145.122482	-119.230865	-15.405508	50.100266	140.720901	105.508316	97.740829	2.459703	-65.117401	-142.533310	-160.916351	-129.069672	-114.311462	-37.931210	63.822819	80.134537	114.829292	83.241524	32.493973	-80.393448	-87.125267	-122.337860	-161.175278	-111.722298	-64.599571	7.120193	111.722298	82.723694	56.832085	17.735754	-60.715828	-154.702377	-175.674576	-180.076157	-136.578247	-24.208656	32.235054	112.757965	111.981216	73.402718	21.360579	-107.838554	-145.899231	-171.531921	-111.722298	-102.142403	8.932606	12.298515	90.750092	96.705162	92.044678	28.351313	-5.825613	-138.649567	-161.952026	-139.685242	-161.175278	-56.832085	80.652367	56.055336	100.588905	108.615303	72.625969	-37.413376	-102.142403	-166.353592	-137.613907	-81.429115	-42.332783	49.323517	97.481911	131.658844	48.028938	28.610229	-28.351313	-118.454117	-127.775101	-136.319336	-106.802895	-22.914076	32.235054	93.080338	53.984009	85.053940	89.196594	-45.698692	-118.195198	-129.846420	-143.568985	-166.612518	-60.456909	37.154461	76.509712	131.399918	41.556034	40.261456	-9.450438	-189.397125	-157.032623	-107.061806	-168.424927	-42.850616	52.948341	69.518974	85.312859	116.641708	53.466175	-36.636627	-123.373520	-141.756561	-173.344330	-168.942764	-46.216526	13.593096	118.195198	93.857086	83.759361	90.491180	-32.493973	-127.257263	-122.596779	-149.265137	-186.807968	-33.270718	39.225788	84.536110	153.407791	113.016876	82.464783	18.771418	-71.331390	-132.953415	-156.255875	-171.273010	-64.081734	21.101662	102.660233	81.429115	109.133141	63.304989	-8.414773	-81.429115	-116.382790	-171.790833	-151.595383	-71.590302	22.137327	83.759361	84.018272	76.250793	55.796421	14.887676	-107.579643	-147.970551	-99.812157	-130.105347	-92.562508	21.878410	100.588905	87.125267	76.768623	94.116005	14.628760	-107.061806	-141.238739	-100.847824	-144.086807	-130.882095	16.700089	96.446251	89.455513	83.500443	74.697296	-15.664424	-62.528240	-144.086807	-129.069672
-0.400024	40.520370	17.217920	-107.579643	-136.319336	-166.094681	-156.514786	-144.086807	-85.312859	7.896941	107.061806	77.027542	117.418449	1.682955	-100.071075	-141.238739	-168.424927	-161.175278	-113.275795	-104.472649	20.065998	63.822819	48.805687	79.875618	41.814949	-117.677368	-161.952026	-186.807968	-114.829292	-121.820030	-35.083134	70.554642	55.796421	84.277191	68.224396	55.537506	-36.895546	-149.265137	-170.496262	-187.066879	-117.159538	-38.449043	16.182257	59.162331	120.266533	115.088211	44.921944	-29.128061	-146.934891	-223.574051	-128.551849	-121.820030	-67.188728	23.949739	75.474045	62.787155	81.429115	31.976139	-34.047466	-92.044678	-168.683838	-140.979813	-127.257263	-81.429115	17.476837	49.841351	60.456909	66.153061	54.760757	-52.948341	-154.961288	-191.986298	-183.959885	-188.879303	-84.795021	-2.977535	94.892754	72.884880	64.340652	45.698692	-64.340652	-170.237335	-157.032623	-175.933487	-178.263733	-94.633835	23.431908	47.770020	80.911285	70.036804	61.492577	-8.414773	-136.060410	-154.443451	-152.631042	-113.534714	-89.973343	-32.752888	30.422642	82.464783	112.499046	63.563904	-7.379109	-132.176666	-138.649567	-154.184540	-187.325806	-82.205864	38.190125	100.588905	75.215126	109.909889	56.314251	-49.582436	-90.491180	-127.516182	-193.280869	-111.722298	-120.525444	-3.236451	90.491180	57.608833	108.874222	104.731567	-16.441174	-83.759361	-133.730164	-177.486984	-180.335068	-59.162331	15.664424	83.241524	122.855690	75.732964	28.610229	-12.298515	-106.543976	-141.497650	-165.576843	-160.398529	-132.694504	-24.208656	38.707958	84.795021	91.009010	63.304989	-50.877014	-72.108131	-131.917755	-160.398529	-118.713036	-103.695900	-10.227186	84.536110	48.805687	75.991875	49.841351	-63.304989	-124.409187	-155.738037	-149.265137	-157.550446	-119.748695	-65.117401	70.813553	31.976139	117.936287	51.394848	-38.190125	-56.055336	-179.299408	-175.415665	-143.051147	-118.713036	17.217920	54.760757	46.475441	48.287853	119.748695	33.788551	-90.750092	-146.934891	-139.167404	-202.342941	-134.765839	13.593096	57.608833	101.365654	60.974743	126.221603	56.573170	-106.802895	-129.587509	-137.354996	-160.139618	-139.685242	-27.574566	64.858482	76.768623	110.945549	78.063202
-0.400024	19.548166	75.215126	129.846420	117.418449	151.595383	74.697296	35.859879	-125.185936	-73.402718	-61.492577	-83.500443	27.315649	81.170197	148.229477	117.936287	135.542587	94.116005	-33.270718	-95.151665	-99.812157	-116.382790	-109.392052	-27.056732	57.091000	109.133141	100.071075	125.185936	117.418449	19.289249	-104.731567	-143.568985	-113.793625	-126.739433	-40.002537	74.179466	131.917755	137.354996	91.267929	94.116005	6.602361	-120.007614	-132.694504	-131.917755	-58.903412	4.272116	49.323517	128.034012	117.418449	48.546768	157.032623	4.531032	-155.738037	-95.151665	-93.598175	-92.044678	24.726488	49.841351	121.043282	150.818634	130.623169	132.435593	69.001144	-9.450438	-117.159538	-122.337860	-134.765839	-38.707958	56.055336	103.178070	146.158142	99.294327	87.643105	32.235054	-25.503237	-94.116005	-95.669502	-129.328598	2.459703	92.562508	87.384186	72.108131	157.291534	85.312859	57.349918	-31.458307	-105.767227	-100.329987	-122.078941	-64.599571	73.661629	140.979813	165.317932	148.229477	103.954819	40.520370	-61.751492	-138.649567	-108.356392	-85.830688	-52.171597	47.770020	91.526840	106.026146	158.068283	135.283661	9.450438	-42.073868	-85.571770	-119.748695	-104.990479	-49.841351	9.450438	108.356392	128.034012	152.889954	66.929810	48.546768	-112.757965	-118.454117	-101.106735	-123.373520	-1.941871	1.165123	135.283661	124.668106	146.417053	108.874222	78.322121	-30.940474	-97.223000	-82.982613	-88.937683	-69.260056	27.574566	103.695900	122.078941	159.103943	123.114609	74.179466	-88.419853	-89.455513	-131.917755	-94.116005	-68.483307	84.018272	105.249397	101.106735	140.979813	121.302193	72.367050	-38.190125	-94.374924	-130.882095	-130.364258	-89.455513	24.985405	110.427719	107.061806	120.525444	144.345734	38.190125	-27.833481	-151.854294	-121.043282	-151.336456	-61.751492	-5.825613	105.767227	156.255875	95.151665	111.463387	97.223000	-50.100266	-142.274399	-91.009010	-175.933487	-123.114609	13.075263	86.348518	136.319336	198.977020	126.480515	6.861277	-67.447647	-95.151665	-101.106735	-97.481911	-108.615303	8.673690	90.491180	131.658844	142.274399	154.961288	99.553246	-22.655159	-86.348518	-96.187332	-89.455513	-66.153061	40.520370
-0.400024	-82.723694	-107.061806	-77.804291	-79.616699	5.307780	52.689426	116.900620	147.970551	176.710236	169.201675	82.982613	-35.083134	-114.311462	-73.661629	-95.928413	1.682955	69.001144	125.703766	95.928413	180.335068	122.337860	51.653763	-65.376320	-84.018272	-92.821426	-145.899231	-13.593096	80.911285	141.756561	156.255875	99.553246	100.329987	31.976139	-28.610229	-55.796421	-70.813553	-109.909889	-66.153061	59.680161	121.302193	143.827896	117.936287	138.131744	78.063202	-4.272116	-113.534714	-97.481911	-136.060410	-102.142403	66.670898	109.909889	112.757965	181.629654	140.203064	66.929810	-0.647290	-117.418449	-93.598175	-82.205864	-85.830688	67.447647	163.246597	115.864960	163.505524	140.720901	34.565300	-26.021069	-111.722298	-123.114609	-88.937683	-77.027542	45.180859	163.505524	154.184540	151.854294	138.131744	17.994669	-13.852012	-74.179466	-130.882095	-140.461990	-48.028938	41.038204	107.061806	139.426315	140.979813	133.989090	21.878410	-38.707958	-77.286453	-84.277191	-84.277191	-68.224396	9.709353	147.452728	158.068283	137.354996	145.899231	66.670898	-37.154461	-99.035408	-115.606041	-92.562508	-49.064602	62.010406	140.203064	124.927017	169.719513	93.857086	110.427719	18.253586	-130.623169	-73.143799	-91.785759	-72.367050	-33.788551	174.379990	63.304989	145.381393	164.800095	24.467571	-19.548166	-119.748695	-48.287853	-94.633835	-52.171597	-12.816347	115.088211	162.210938	117.159538	158.068283	96.187332	-16.182257	-105.508316	-107.061806	-126.998352	-75.732964	37.154461	63.046070	107.061806	143.051147	136.319336	100.847824	-47.511105	-63.822819	-132.694504	-140.720901	-38.707958	11.521767	72.625969	131.399918	136.060410	126.739433	155.738037	-35.083134	-94.374924	-116.900620	-126.480515	-74.179466	36.377712	93.080338	103.178070	114.311462	138.131744	81.688034	57.608833	-71.331390	-135.542587	-90.491180	-116.123871	-7.379109	78.581039	119.748695	135.542587	121.302193	91.267929	14.887676	-46.734356	-94.892754	-139.685242	-72.367050	-4.272116	82.205864	121.561111	180.335068	187.584717	75.215126	40.002537	-35.342049	-73.920547	-37.154461	-86.866356	5.566696	80.134537	152.889954	165.059021	162.987686	126.998352	42.850616	-88.160934
-0.400024	142.015488	151.336456	140.461990	74.179466	-69.777893	-89.714432	-122.337860	-89.455513	-37.672295	70.554642	148.229477	159.362869	154.443451	136.319336	69.260056	14.369843	-117.159538	-113.793625	-113.016876	-28.092398	36.895546	109.650970	107.320724	123.373520	150.818634	-24.726488	-5.566696	-104.472649	-103.695900	-92.044678	-54.760757	-9.709353	121.820030	123.891357	203.378601	180.076157	81.946945	-57.867748	-110.686638	-99.294327	-106.026146	-89.973343	64.858482	143.568985	148.747299	106.026146	166.871429	97.999748	-64.081734	-100.329987	-96.446251	-77.804291	-23.690823	56.314251	157.550446	158.845032	151.854294	131.917755	109.133141	-50.618099	-95.928413	-72.884880	-102.919151	-19.548166	61.233658	127.775101	128.034012	147.970551	119.748695	38.966873	-2.200787	-71.072472	-62.528240	-61.751492	-70.554642	26.021069	130.105347	113.793625	186.549057	114.052544	59.421246	-47.770020	-115.864960	-87.643105	-77.545372	-69.777893	6.861277	64.858482	133.471252	171.273010	123.373520	62.787155	-36.895546	-104.990479	-106.026146	-81.946945	-117.677368	26.538900	37.931210	104.213730	188.879303	136.837158	97.999748	-59.939079	-79.098869	-127.775101	-100.588905	-43.368446	16.182257	73.661629	158.586121	133.730164	153.148880	107.320724	60.456909	-106.285057	-91.009010	-144.086807	-96.446251	18.771418	56.573170	132.176666	128.292923	190.432800	123.373520	88.678764	-113.016876	-79.098869	-58.644497	-83.759361	13.852012	94.892754	121.561111	87.902016	149.524048	96.446251	51.394848	-48.546768	-113.016876	-113.016876	-97.481911	-19.030334	108.874222	125.962685	121.302193	156.514786	58.903412	42.332783	-20.065998	-102.142403	-80.652367	-101.883484	-17.217920	115.088211	105.767227	144.086807	132.953415	97.223000	41.556034	-41.038204	-91.009010	-137.354996	-98.776497	-21.360579	38.707958	165.835770	116.123871	69.260056	149.524048	-4.013200	-59.162331	-75.732964	-95.410583	-79.875618	-53.725090	66.153061	92.562508	152.113205	149.524048	113.275795	62.269321	-50.618099	-74.697296	-115.347122	-80.652367	38.449043	46.993275	160.139618	112.757965	158.586121	196.387863	74.956215	-13.593096	-101.883484	-74.438377	-71.331390	-21.101662	100.588905	145.640305	179.817230
-0.400024	-128.551849	-72.625969	22.914076	144.863556	109.133141	181.888565	144.863556	94.374924	-32.752888	-81.946945	-102.919151	-60.456909	-71.590302	14.369843	134.765839	146.675980	103.695900	128.810760	134.765839	14.628760	-115.864960	-150.041885	-111.981216	-104.731567	49.323517	97.740829	158.327194	128.551849	111.463387	56.314251	-60.456909	-115.347122	-118.195198	-106.285057	-73.143799	60.197994	89.714432	122.596779	102.401321	140.203064	99.553246	-27.574566	-60.456909	-99.035408	-97.999748	-145.640305	15.405508	58.644497	94.892754	140.203064	128.292923	109.909889	-17.217920	-90.750092	-62.787155	-83.759361	-85.053940	-27.833481	91.785759	102.142403	124.668106	154.702377	95.669502	1.682955	-105.249397	-123.891357	-83.241524	-78.581039	-14.110928	87.902016	109.650970	162.469849	145.381393	159.621780	26.538900	-3.236451	-99.553246	-117.418449	-46.216526	-48.805687	47.770020	157.032623	104.213730	148.747299	97.223000	67.706558	-25.244320	-111.463387	-94.633835	-65.376320	-37.672295	73.661629	130.105347	125.703766	99.553246	95.928413	8.414773	-34.047466	-109.133141	-88.678764	-71.590302	-42.332783	69.001144	109.392052	146.675980	132.176666	99.812157	57.091000	-94.374924	-78.063202	-84.795021	-69.777893	-30.422642	68.224396	168.683838	122.596779	111.722298	104.213730	16.441174	-50.100266	-104.472649	-120.007614	-65.894150	-21.101662	81.170197	162.728775	117.159538	162.728775	160.657440	49.582436	-51.135929	-100.071075	-118.971947	-115.347122	-24.726488	19.807081	120.266533	124.927017	142.533310	69.518974	83.241524	-57.091000	-88.160934	-108.356392	-70.036804	-22.655159	60.974743	129.069672	120.784363	142.274399	106.802895	79.875618	-43.368446	-73.920547	-104.472649	-94.892754	13.852012	69.260056	134.506912	156.255875	143.051147	107.320724	31.458307	-11.780683	-90.232262	-157.550446	-104.731567	-118.454117	88.160934	75.474045	97.999748	148.747299	128.551849	42.073868	-49.582436	-97.481911	-127.516182	-76.509712	-99.294327	23.949739	145.381393	118.713036	140.461990	105.767227	16.182257	20.583830	-128.292923	-91.267929	-128.034012	-27.833481	58.644497	132.435593	126.998352	157.809372	151.336456	55.796421	-41.297119	-68.224396	-115.864960	-83.759361
-0.400024	59.162331	-35.083134	-111.981216	-117.677368	-139.944153	-69.260056	-8.414773	71.849220	107.838554	143.051147	112.499046	118.971947	-53.725090	-140.979813	-130.623169	-114.052544	-88.678764	-22.914076	87.643105	141.497650	143.827896	116.900620	100.071075	-11.003935	-108.097473	-89.196594	-92.821426	-108.615303	-54.760757	27.833481	119.230865	145.122482	100.847824	104.472649	70.036804	-30.163727	-107.320724	-118.454117	-88.678764	-2.459703	63.304989	99.035408	168.683838	122.078941	97.999748	6.602361	-75.474045	-118.971947	-120.784363	-109.650970	-32.493973	106.802895	149.782959	102.401321	139.685242	92.044678	-7.638025	-25.244320	-71.331390	-141.497650	-107.061806	-13.852012	48.546768	113.016876	114.311462	111.981216	90.491180	48.546768	-71.331390	-122.337860	-96.705162	-128.551849	-41.297119	145.122482	101.365654	183.183136	158.586121	121.820030	42.591698	-105.767227	-125.185936	-113.275795	-101.883484	-89.973343	16.182257	156.255875	166.094681	87.125267	119.748695	56.055336	-60.197994	-73.143799	-93.339256	-96.446251	-73.402718	67.965477	90.491180	113.275795	145.899231	118.713036	68.224396	-66.411980	-116.900620	-141.756561	-132.435593	-31.458307	81.429115	149.006210	130.623169	177.228073	114.052544	60.197994	-63.304989	-110.427719	-88.419853	-123.632439	-29.645893	67.188728	75.215126	101.365654	147.193802	112.757965	75.215126	-75.215126	-43.627365	-101.624573	-140.720901	-58.644497	82.723694	137.872818	129.069672	166.094681	102.660233	26.797817	-63.822819	-101.106735	-148.488388	-104.472649	-100.847824	-12.298515	101.624573	116.382790	152.113205	112.499046	44.404110	-47.252190	-106.543976	-83.759361	-124.668106	-61.233658	0.388374	116.123871	102.401321	149.524048	110.168800	46.734356	-59.162331	-80.652367	-127.257263	-96.446251	-93.080338	17.476837	82.205864	143.310059	133.212341	120.266533	79.875618	-144.863556	-120.784363	-136.060410	-140.720901	-73.661629	34.565300	136.060410	112.499046	127.516182	128.292923	93.598175	-80.393448	-95.151665	-138.649567	-138.131744	-88.419853	13.852012	35.600964	171.790833	102.660233	101.106735	103.954819	6.602361	-112.757965	-80.393448	-121.820030	-67.447647	36.895546	127.775101	152.113205	157.550446	146.417053	87.902016
-0.400024	48.546768	101.624573	164.282272	135.024750	82.464783	33.529636	-36.636627	-99.294327	-111.204468	-56.573170	-77.545372	82.464783	99.812157	118.454117	143.051147	95.410583	44.663029	-117.418449	-91.785759	-95.151665	-110.427719	-60.974743	94.633835	82.982613	133.730164	143.568985	110.168800	19.548166	-77.545372	-130.105347	-96.446251	-123.373520	-73.402718	94.633835	176.710236	172.826492	131.658844	128.292923	45.439777	-62.010406	-79.875618	-127.775101	-54.760757	-11.521767	55.019672	119.489784	122.596779	158.068283	108.874222	49.582436	-37.154461	-53.725090	-53.725090	-113.534714	-37.154461	37.931210	114.570374	93.080338	151.854294	110.945549	25.244320	1.165123	-98.776497	-120.525444	-76.250793	-40.520370	85.830688	135.024750	143.310059	144.604645	133.471252	67.706558	-60.456909	-15.923341	-138.131744	-64.599571	-29.128061	73.920547	114.311462	128.292923	128.034012	96.446251	51.135929	-57.867748	-95.151665	-76.509712	-86.866356	-124.927017	-0.388374	142.792236	120.525444	166.094681	113.016876	58.385582	-63.822819	-73.143799	-115.606041	-110.168800	-57.091000	18.253586	137.096085	115.088211	147.452728	85.053940	8.414773	-49.841351	-65.376320	-81.170197	-77.804291	-47.511105	-32.235054	119.748695	148.488388	134.248001	171.014084	76.250793	-40.779285	-88.160934	-152.631042	-153.925629	-59.162331	34.306385	62.010406	101.365654	175.674576	114.311462	55.278587	-4.789948	-34.047466	-85.830688	-111.722298	-22.914076	8.414773	127.516182	111.722298	156.773697	131.658844	113.016876	-23.690823	-137.354996	-72.367050	-119.748695	-72.625969	21.878410	77.545372	97.740829	147.193802	127.257263	87.902016	29.645893	-157.291534	-117.418449	-97.481911	-103.178070	-4.789948	113.793625	78.839951	113.275795	120.784363	86.866356	-87.125267	-74.438377	-108.356392	-108.356392	-109.392052	-16.441174	61.751492	47.770020	134.765839	137.613907	71.849220	-3.754283	-86.866356	-119.489784	-158.845032	-139.426315	-14.628760	61.492577	115.088211	111.204468	130.364258	83.500443	-42.073868	-120.784363	-139.426315	-94.633835	-96.446251	-73.402718	102.142403	117.159538	129.069672	168.424927	124.150269	21.878410	-91.526840	-96.187332	-104.213730	-43.368446	27.315649	112.499046
-0.400024	-109.650970	-124.668106	-77.027542	-21.619495	76.509712	126.480515	141.756561	147.452728	126.221603	74.438377	-37.154461	-91.009010	-157.809372	-136.319336	-81.170197	42.850616	131.399918	135.801498	161.952026	157.032623	23.172991	-92.562508	-73.920547	-146.934891	-123.114609	-55.796421	63.822819	117.418449	79.098869	108.615303	122.078941	59.939079	-50.618099	-46.993275	-82.723694	-87.384186	-76.509712	71.849220	119.748695	85.053940	148.488388	122.596779	48.287853	-40.520370	-140.461990	-78.063202	-119.489784	-88.937683	-8.932606	84.277191	122.337860	168.166016	96.964081	41.556034	-45.439777	-79.357788	-116.123871	-124.150269	-79.098869	14.110928	30.422642	144.863556	114.829292	115.864960	55.537506	-58.644497	-77.545372	-100.071075	-137.872818	-72.625969	-23.949739	70.554642	149.006210	178.004822	107.838554	137.872818	-60.715828	-55.019672	-102.142403	-122.337860	-98.517578	27.315649	111.463387	141.238739	146.934891	115.864960	99.553246	-33.011803	-86.348518	-103.436981	-145.640305	-19.807081	-2.200787	63.822819	75.474045	127.775101	150.300797	91.526840	-4.789948	-112.757965	-159.362869	-122.337860	-67.965477	-43.109531	86.348518	118.195198	114.311462	173.603241	96.446251	50.359180	-139.167404	-62.269321	-70.813553	-100.329987	-9.968270	103.178070	105.508316	139.685242	127.516182	66.670898	4.272116	-113.534714	-113.016876	-117.677368	-115.864960	-19.289249	46.216526	103.178070	149.265137	176.451324	70.295723	10.745018	-114.829292	-93.080338	-132.176666	-100.071075	-78.322121	98.517578	107.320724	152.631042	157.291534	66.929810	-9.709353	-116.382790	-107.838554	-139.685242	-124.668106	12.298515	37.672295	152.889954	130.882095	141.497650	143.051147	29.128061	-74.697296	-105.249397	-142.533310	-132.953415	-52.689426	86.089607	109.909889	141.238739	159.621780	82.982613	13.593096	-83.500443	-117.936287	-142.792236	-98.258659	-25.762152	50.877014	158.586121	159.621780	123.891357	92.821426	2.459703	-60.715828	-115.347122	-113.793625	-144.863556	-17.735754	73.661629	85.053940	99.294327	126.998352	113.793625	6.602361	-117.677368	-65.894150	-115.864960	-142.015488	-26.538900	0.388374	89.196594	130.623169	134.248001	151.077545	104.472649	-42.073868	-79.357788
-0.400024	108.615303	126.739433	52.689426	9.968270	-90.750092	-95.151665	-86.866356	-70.813553	51.912678	124.668106	150.559708	113.793625	98.517578	15.923341	-44.663029	-71.849220	-113.016876	-85.053940	-91.785759	34.824215	102.142403	89.455513	134.248001	121.043282	50.618099	-6.343444	-92.044678	-86.089607	-151.595383	-107.061806	41.556034	46.993275	134.248001	158.327194	141.497650	96.705162	9.191522	-109.392052	-105.767227	-105.767227	-67.447647	-28.351313	108.097473	121.043282	118.195198	172.826492	82.982613	-4.789948	-99.294327	-138.649567	-110.427719	-83.241524	17.476837	101.106735	115.088211	127.775101	103.954819	120.784363	28.092398	-138.649567	-148.488388	-75.474045	-114.829292	-44.663029	83.500443	121.043282	156.514786	123.891357	53.207260	-20.842747	-87.384186	-138.390656	-113.534714	-88.160934	-37.672295	84.277191	110.686638	185.513382	143.051147	72.625969	-54.501839	-88.160934	-108.874222	-90.750092	-120.007614	-10.227186	75.991875	101.106735	102.919151	118.195198	51.653763	38.707958	-117.677368	-145.640305	-164.541183	-126.998352	-25.762152	63.822819	142.792236	133.989090	95.151665	117.159538	12.557431	-151.595383	-117.677368	-137.096085	-106.285057	27.056732	114.052544	104.731567	117.677368	150.300797	106.285057	27.833481	-16.959005	-88.937683	-91.785759	-82.723694	4.531032	64.081734	137.354996	138.908493	116.123871	92.303589	16.700089	-14.110928	-107.838554	-100.071075	-105.767227	14.628760	22.655159	166.871429	93.339256	150.041885	62.269321	39.484707	-85.830688	-76.768623	-132.435593	-86.607437	-36.377712	52.430511	129.328598	126.739433	124.150269	64.081734	34.565300	-64.340652	-109.650970	-65.117401	-97.740829	-40.520370	64.858482	88.937683	175.933487	144.604645	104.731567	-0.129458	-42.332783	-72.625969	-101.365654	-103.436981	-46.475441	33.529636	126.221603	97.999748	120.266533	109.650970	8.932606	-52.171597	-134.248001	-89.455513	-91.009010	-26.797817	18.771418	80.393448	121.043282	164.541183	89.714432	38.190125	-6.343444	-111.204468	-132.694504	-105.767227	-74.179466	73.402718	120.525444	74.956215	151.336456	115.347122	29.128061	-77.545372	-131.917755	-152.631042	-74.956215	-61.492577	50.877014	194.575455	116.382790	135.542587
