experiment_id	animal_id	researcher_name	sweep_id	sweep_name	sweep_parameters_text	num_points_per_cycle	num_cycles	sweep_period_ms	stim_used	hardware_version	firmware_version	device_agnd_mv	device_gain	device_vref_positive_mv	software_version	software_file_format
Experiment	Animal	NAVEEN	5	Custom Sweep 3	AGND_V,1.500000;SAMPLE_RATE_S,0.000010;DAC_RANGE_V,2.500000;NUM_DAC_BITS,4096;IDLE_VOLTAGE,0.000000;	1000	200	9.970000e+001	false	2	5	1500	44200	3000	2.0.9	2
#
potential	current_0	current_1	current_2	current_3	current_4	current_5	current_6	current_7	current_8	current_9	current_10	current_11	current_12	current_13	current_14	current_15	current_16	current_17	current_18	current_19	current_20	current_21	current_22	current_23	current_24	current_25	current_26	current_27	current_28	current_29	current_30	current_31	current_32	current_33	current_34	current_35	current_36	current_37	current_38	current_39	current_40	current_41	current_42	current_43	current_44	current_45	current_46	current_47	current_48	current_49	current_50	current_51	current_52	current_53	current_54	current_55	current_56	current_57	current_58	current_59	current_60	current_61	current_62	current_63	current_64	current_65	current_66	current_67	current_68	current_69	current_70	current_71	current_72	current_73	current_74	current_75	current_76	current_77	current_78	current_79	current_80	current_81	current_82	current_83	current_84	current_85	current_86	current_87	current_88	current_89	current_90	current_91	current_92	current_93	current_94	current_95	current_96	current_97	current_98	current_99	current_100	current_101	current_102	current_103	current_104	current_105	current_106	current_107	current_108	current_109	current_110	current_111	current_112	current_113	current_114	current_115	current_116	current_117	current_118	current_119	current_120	current_121	current_122	current_123	current_124	current_125	current_126	current_127	current_128	current_129	current_130	current_131	current_132	current_133	current_134	current_135	current_136	current_137	current_138	current_139	current_140	current_141	current_142	current_143	current_144	current_145	current_146	current_147	current_148	current_149	current_150	current_151	current_152	current_153	current_154	current_155	current_156	current_157	current_158	current_159	current_160	current_161	current_162	current_163	current_164	current_165	current_166	current_167	current_168	current_169	current_170	current_171	current_172	current_173	current_174	current_175	current_176	current_177	current_178	current_179	current_180	current_181	current_182	current_183	current_184	current_185	current_186	current_187	current_188	current_189	current_190	current_191	current_192	current_193	current_194	current_195	current_196	current_197	current_198	current_199
-0.400024	0.129458	-24.208656	-94.633835	-39.484707	-18.512501	0.647290	-19.548166	60.197994	-75.215126	-49.323517	-46.475441	17.217920	-75.732964	6.861277	-17.476837	-44.145195	-5.307780	-35.600964	-55.796421	-32.493973	-28.092398	-7.896941	-57.867748	52.171597	-67.706558	-9.450438	-74.697296	-50.359180	-75.732964	18.512501	15.664424	-17.217920	-23.690823	13.852012	10.227186	-12.816347	-78.063202	-55.796421	-52.689426	-63.563904	-4.531032	-85.053940	-58.644497	-44.663029	-27.056732	-10.227186	-60.456909	-20.324915	-59.162331	-49.582436	-43.627365	-54.760757	-21.360579	-26.021069	-17.476837	34.824215	44.663029	-54.760757	-82.723694	-34.306385	-21.360579	-38.190125	19.030334	-68.742226	-35.859879	-60.715828	-20.842747	23.172991	-13.334179	-36.377712	-38.707958	-60.456909	-58.126667	-37.154461	-25.503237	9.191522	-99.294327	-16.700089	-42.332783	-86.089607	-45.439777	-36.895546	-52.689426	-37.154461	33.529636	-17.735754	-17.735754	-54.760757	-13.852012	-30.422642	4.789948	-11.262851	-91.267929	-29.386978	-10.227186	-18.771418	-51.394848	-33.529636	21.878410	-40.779285	-43.886280	-32.235054	-82.723694	-75.474045	-34.047466	-54.501839	-101.365654	2.200787	-86.607437	-44.145195	-39.484707	-55.278587	-38.190125	-29.128061	-21.101662	-52.689426	-24.726488	-6.602361	-16.700089	-38.449043	-42.850616	-33.270718	-28.351313	-105.767227	-31.717222	-46.993275	5.307780	-35.859879	-6.343444	-43.886280	-19.548166	-57.091000	1.424039	-58.126667	39.484707	-8.155857	-36.377712	31.458307	32.493973	6.602361	-64.081734	-14.628760	-17.476837	-101.106735	-56.832085	0.129458	-61.233658	-54.760757	-57.867748	-52.948341	-4.789948	-36.377712	17.735754	22.137327	-27.833481	-76.768623	-35.083134	-5.048864	-40.002537	-13.852012	-11.780683	-31.199390	57.091000	-5.825613	-46.216526	-53.466175	-28.610229	-73.661629	0.906206	-57.867748	-45.439777	-1.165123	-27.833481	-35.342049	-8.155857	-35.600964	-32.493973	-66.411980	-44.404110	-26.538900	-57.608833	-40.520370	-45.180859	15.923341	-31.458307	-56.055336	-50.877014	-15.923341	-62.787155	-48.805687	-6.602361	-91.009010	-21.360579	-78.063202	-58.385582	-64.081734	1.682955	-28.869146	-43.627365	0.388374
-0.400024	-60.974743	-38.190125	-48.546768	-35.859879	-24.985405	-44.663029	-18.253586	44.404110	-81.946945	-65.376320	-86.607437	-31.199390	-84.018272	-20.583830	-49.841351	-45.698692	-41.297119	-3.754283	-104.990479	-71.072472	-43.627365	-0.647290	-120.784363	1.941871	-63.822819	-42.073868	-60.974743	-87.902016	-15.405508	-8.155857	-14.628760	-61.233658	-38.190125	-21.101662	-33.529636	-57.091000	-91.785759	-6.861277	-40.261456	-86.866356	-23.690823	-88.678764	-53.725090	-57.091000	-6.084528	-17.476837	-43.627365	-68.224396	-1.941871	-75.732964	-59.421246	-99.294327	-37.413376	-29.645893	-37.931210	1.682955	-17.994669	-35.083134	-81.170197	-11.521767	-40.261456	-91.267929	-25.762152	-67.706558	-67.706558	-86.089607	-39.743622	-32.752888	-28.610229	-57.349918	-47.511105	-66.670898	-54.242924	-63.304989	-77.286453	-60.197994	-105.508316	-36.377712	-95.151665	-62.010406	-38.190125	-8.414773	-80.393448	-39.484707	-19.289249	-53.207260	-28.351313	-44.663029	-44.663029	-57.867748	3.236451	-43.109531	-46.475441	-100.847824	-65.635231	-55.796421	-76.768623	-47.252190	-24.985405	-52.689426	-59.939079	-50.618099	-109.909889	-46.734356	-59.162331	-67.965477	-56.573170	2.200787	-103.178070	-58.385582	-12.039598	-79.875618	-47.252190	-48.287853	-49.582436	-53.466175	-60.974743	-37.154461	-19.548166	-48.805687	-38.190125	-71.072472	-0.129458	-83.241524	-118.195198	-8.414773	4.531032	-45.180859	-35.859879	-129.846420	-62.787155	-94.633835	-68.224396	-64.599571	25.762152	-79.098869	-22.655159	-37.931210	-30.422642	-7.379109	-90.491180	-66.670898	-63.822819	-101.106735	-29.128061	-19.289249	-76.250793	-79.616699	-46.734356	-57.867748	-19.030334	-8.155857	-5.307780	-44.404110	-16.700089	-52.689426	-58.385582	-41.297119	-71.849220	-13.852012	-39.225788	-91.009010	0.388374	-22.396242	-67.706558	-72.884880	-86.348518	-63.046070	-51.135929	-89.455513	-91.785759	-37.672295	-41.814949	-40.520370	-47.511105	-109.909889	-86.348518	-79.616699	-29.904810	-42.591698	-35.600964	-9.709353	-43.627365	-27.056732	-62.528240	-62.787155	-35.600964	-14.110928	-63.046070	-100.847824	-29.128061	-123.373520	-29.645893	-62.010406	-86.866356	-46.993275	-2.200787	-104.990479	-52.430511	-4.013200
-0.400024	2.977535	17.217920	29.386978	48.028938	14.110928	20.324915	9.450438	81.170197	20.065998	51.653763	3.754283	49.841351	-5.825613	59.421246	57.091000	30.422642	14.110928	22.655159	10.486102	39.743622	28.351313	89.455513	-46.993275	42.332783	-2.200787	62.528240	33.529636	-34.047466	49.323517	43.109531	37.413376	35.083134	26.797817	58.385582	43.627365	-10.486102	-14.369843	90.491180	14.887676	-30.940474	46.734356	37.672295	55.537506	26.538900	0.388374	51.653763	26.797817	50.618099	27.056732	20.065998	2.200787	-21.101662	69.518974	66.153061	21.878410	44.145195	3.495367	48.287853	-22.396242	27.056732	20.324915	-11.521767	7.120193	30.940474	5.307780	-17.217920	3.236451	24.985405	38.190125	32.493973	15.664424	29.128061	20.324915	31.976139	17.217920	-20.324915	25.244320	52.689426	-14.369843	3.754283	14.887676	30.163727	-8.673690	31.717222	17.994669	-11.262851	18.253586	-10.227186	26.538900	-2.459703	41.038204	27.833481	1.941871	4.531032	22.914076	33.788551	42.332783	-4.272116	26.279985	21.360579	28.610229	4.531032	-10.745018	57.867748	-21.619495	45.698692	66.411980	48.287853	1.682955	-4.013200	1.941871	-9.450438	53.984009	2.459703	-8.932606	-4.531032	-0.647290	48.028938	57.867748	35.083134	20.065998	-10.745018	83.500443	-16.700089	-57.349918	9.450438	44.663029	73.143799	75.991875	-40.002537	1.424039	-48.805687	65.894150	37.154461	65.117401	-29.128061	27.056732	54.501839	21.101662	46.475441	2.459703	-2.200787	-12.039598	-11.003935	56.832085	-7.896941	-7.896941	8.155857	17.994669	14.887676	94.633835	35.600964	39.484707	-25.762152	73.661629	16.182257	13.334179	30.163727	43.368446	30.163727	11.003935	-64.081734	57.608833	43.627365	19.289249	27.833481	-22.914076	26.279985	8.932606	-8.155857	-6.602361	-6.861277	32.493973	-12.557431	56.055336	-30.163727	-24.467571	49.841351	29.128061	39.743622	37.413376	56.055336	28.351313	53.984009	69.260056	3.495367	23.949739	18.771418	5.566696	-21.619495	24.208656	12.298515	14.110928	-22.396242	2.718619	53.207260	52.948341	-10.745018	16.959005	49.323517
-0.400024	-22.137327	24.726488	67.965477	74.956215	-1.941871	38.966873	46.734356	57.608833	3.236451	31.717222	39.743622	92.044678	4.272116	42.850616	72.884880	34.047466	-12.039598	64.858482	3.236451	23.172991	-23.431908	78.322121	-29.128061	71.331390	27.315649	63.563904	55.537506	17.217920	59.162331	30.940474	52.689426	-6.343444	53.984009	62.010406	24.985405	46.216526	-18.253586	42.591698	12.298515	17.735754	15.664424	31.199390	102.660233	26.021069	18.771418	103.695900	85.053940	75.215126	52.948341	26.538900	46.216526	49.582436	62.010406	83.241524	85.571770	77.804291	37.154461	114.829292	38.190125	73.661629	23.690823	5.825613	12.298515	14.887676	43.368446	-2.200787	30.163727	34.047466	35.859879	49.582436	7.379109	34.047466	1.424039	88.937683	71.072472	65.894150	45.439777	79.616699	-4.013200	39.225788	12.557431	30.163727	33.270718	24.726488	21.619495	-9.450438	20.842747	-14.369843	47.770020	8.673690	-2.977535	35.600964	42.850616	34.824215	20.065998	0.129458	75.215126	26.538900	14.369843	22.914076	31.717222	44.145195	39.484707	105.767227	-3.754283	48.028938	40.520370	-3.495367	37.931210	-3.495367	0.647290	42.073868	79.098869	-11.003935	3.495367	36.636627	2.459703	68.224396	88.678764	49.841351	60.456909	-5.566696	61.751492	-9.450438	-26.279985	11.521767	16.182257	50.100266	65.894150	-40.261456	57.608833	22.396242	90.750092	89.196594	78.581039	59.162331	27.833481	79.357788	37.672295	75.732964	34.306385	-28.092398	11.780683	41.038204	53.984009	18.512501	44.404110	75.215126	64.858482	54.760757	133.730164	22.655159	60.197994	11.003935	28.092398	72.884880	37.413376	48.287853	49.064602	55.278587	15.405508	-42.850616	60.715828	15.923341	42.591698	78.063202	66.670898	52.689426	18.253586	63.046070	8.673690	44.921944	93.339256	-6.602361	46.993275	60.974743	-8.673690	60.715828	24.208656	78.581039	39.743622	39.743622	55.796421	85.312859	70.554642	59.680161	22.396242	78.581039	36.895546	-7.638025	66.411980	20.065998	-1.165123	10.745018	-0.906206	85.571770	43.627365	64.599571	55.796421	64.340652
-0.400024	12.816347	26.538900	131.658844	93.339256	22.396242	72.367050	82.464783	56.055336	44.145195	36.118797	65.376320	102.401321	17.994669	71.849220	13.075263	-56.314251	24.467571	64.599571	35.342049	15.664424	3.754283	77.804291	46.993275	94.374924	45.439777	52.171597	53.984009	85.312859	79.098869	53.466175	56.314251	36.636627	7.379109	12.816347	28.869146	37.154461	-20.842747	69.518974	51.912678	67.447647	-35.083134	17.735754	82.723694	65.376320	41.556034	48.805687	69.001144	87.643105	20.583830	69.518974	35.342049	33.788551	71.331390	49.323517	86.607437	75.215126	41.556034	99.294327	61.233658	33.011803	39.225788	74.956215	39.743622	-14.887676	88.678764	-5.825613	18.253586	18.771418	-22.914076	52.430511	38.190125	-43.886280	45.439777	69.518974	51.394848	85.312859	12.298515	65.117401	48.287853	73.920547	40.261456	-2.977535	100.588905	28.092398	17.735754	-11.521767	52.689426	29.904810	34.565300	-2.977535	-0.129458	66.411980	68.224396	49.323517	33.011803	5.307780	64.340652	44.404110	9.450438	30.163727	27.833481	45.698692	52.948341	49.064602	17.476837	67.447647	37.931210	12.557431	49.582436	47.770020	-8.932606	99.294327	60.974743	29.128061	39.484707	35.342049	24.467571	30.940474	64.858482	93.598175	40.779285	2.459703	60.715828	65.635231	34.047466	17.476837	28.610229	40.520370	58.903412	0.906206	89.196594	-5.307780	90.232262	105.767227	7.379109	64.340652	53.984009	94.374924	50.618099	28.092398	111.463387	-17.476837	37.154461	48.287853	78.839951	38.707958	66.411980	100.588905	70.813553	75.991875	109.909889	43.627365	14.110928	14.369843	30.422642	74.697296	14.628760	57.091000	70.036804	49.582436	5.825613	15.146592	27.315649	18.512501	24.985405	84.795021	83.241524	88.419853	21.878410	79.875618	53.984009	98.517578	129.328598	30.681559	59.680161	82.982613	20.065998	69.777893	37.672295	54.501839	84.018272	51.653763	56.832085	54.501839	50.877014	82.982613	50.618099	62.528240	14.887676	45.439777	12.298515	47.252190	5.566696	55.019672	2.718619	72.625969	65.894150	45.180859	91.009010	88.160934
-0.400024	26.538900	50.100266	114.829292	34.565300	89.714432	67.965477	91.785759	59.939079	31.717222	37.672295	65.635231	96.187332	-0.647290	73.143799	25.503237	-68.483307	-6.084528	60.456909	10.486102	48.805687	51.912678	78.581039	60.456909	71.072472	72.108131	40.002537	6.861277	64.340652	51.653763	20.583830	64.858482	48.546768	-27.574566	4.013200	-5.307780	6.602361	-22.914076	73.920547	45.439777	64.599571	-15.664424	-24.985405	52.689426	53.466175	83.759361	39.225788	43.627365	59.680161	59.162331	30.681559	-7.120193	52.689426	49.841351	49.582436	22.396242	59.421246	23.949739	49.323517	45.180859	18.771418	2.459703	54.242924	33.529636	-33.011803	75.732964	19.289249	53.725090	63.046070	-17.476837	47.511105	72.108131	-24.208656	48.028938	42.591698	23.431908	66.670898	5.307780	43.886280	52.430511	42.332783	47.511105	15.664424	47.770020	36.895546	7.120193	4.272116	13.593096	8.673690	42.591698	25.762152	-18.512501	46.216526	22.914076	-3.495367	-4.013200	2.977535	62.269321	25.762152	1.424039	10.227186	-36.636627	28.610229	51.653763	18.253586	50.877014	11.003935	79.357788	-2.977535	50.359180	36.895546	5.307780	61.492577	41.556034	1.165123	-7.638025	69.777893	15.664424	1.424039	77.545372	56.832085	44.145195	24.985405	17.994669	76.250793	37.672295	35.859879	53.984009	25.503237	88.419853	-8.155857	14.628760	-27.056732	50.618099	115.088211	-2.718619	2.977535	14.110928	21.878410	21.360579	37.413376	118.971947	-25.762152	48.546768	57.867748	34.565300	15.664424	52.430511	13.075263	-38.707958	45.180859	37.154461	47.770020	-34.824215	50.100266	45.180859	64.081734	23.172991	28.869146	17.735754	23.690823	37.413376	34.306385	73.661629	-26.021069	-36.377712	64.081734	81.170197	67.447647	22.914076	93.339256	29.386978	14.110928	133.212341	16.441174	56.055336	49.841351	-11.521767	57.608833	14.887676	28.610229	96.964081	40.261456	41.297119	62.528240	55.537506	34.565300	5.566696	79.098869	35.342049	38.966873	41.297119	69.518974	45.180859	47.770020	13.334179	62.528240	49.841351	2.977535	63.822819	54.242924
-0.400024	38.966873	21.878410	30.422642	55.796421	63.046070	25.762152	61.233658	46.734356	-16.441174	3.236451	71.072472	49.323517	28.351313	69.777893	5.825613	-26.021069	-67.965477	25.244320	-9.450438	1.941871	22.655159	68.224396	54.501839	106.026146	57.091000	36.636627	32.235054	44.921944	9.968270	-28.610229	9.450438	96.187332	-40.261456	-15.923341	-33.529636	34.047466	15.923341	60.974743	24.208656	58.644497	-37.413376	-9.709353	52.948341	-3.236451	78.581039	26.021069	19.548166	43.368446	26.797817	21.619495	-6.861277	30.422642	17.217920	33.529636	7.120193	39.743622	23.949739	19.548166	51.912678	48.028938	21.101662	7.120193	27.574566	-20.324915	12.298515	41.038204	60.197994	91.267929	-23.690823	46.993275	80.134537	5.048864	55.796421	9.968270	4.013200	51.912678	-10.227186	48.546768	37.672295	11.780683	30.940474	24.985405	65.635231	47.770020	35.600964	1.165123	1.424039	-11.521767	58.644497	42.850616	-22.137327	78.581039	12.816347	5.566696	11.780683	16.959005	52.948341	26.797817	-12.298515	-11.262851	-52.689426	57.091000	19.030334	25.503237	1.941871	-18.253586	59.939079	15.405508	57.608833	17.217920	17.994669	16.959005	49.582436	3.754283	38.449043	40.520370	17.217920	16.700089	58.644497	23.690823	20.583830	12.039598	7.896941	48.805687	9.450438	88.160934	63.563904	-0.388374	27.315649	-11.521767	-24.208656	21.101662	37.672295	56.832085	41.297119	-0.906206	-24.208656	26.538900	49.841351	16.182257	20.065998	-4.531032	76.509712	19.807081	29.904810	-8.673690	59.162331	3.754283	-60.456909	25.762152	37.931210	70.036804	1.165123	48.805687	42.591698	104.213730	52.948341	14.369843	17.476837	-7.379109	53.984009	-39.484707	54.501839	13.852012	-42.850616	59.939079	40.520370	9.968270	14.887676	9.968270	33.788551	43.627365	33.270718	-5.566696	-10.486102	35.859879	-19.548166	15.405508	10.227186	14.110928	60.974743	17.476837	21.619495	25.244320	33.788551	9.191522	8.932606	23.690823	107.838554	16.441174	36.895546	53.207260	57.091000	76.250793	-28.610229	16.441174	9.709353	22.137327	45.439777	73.402718
-0.400024	69.001144	16.959005	30.681559	38.707958	41.038204	47.511105	27.574566	40.520370	-16.959005	-11.262851	82.464783	15.146592	33.011803	59.421246	14.369843	31.976139	-32.493973	95.928413	42.073868	39.743622	1.682955	75.474045	14.887676	74.956215	39.484707	27.056732	23.949739	68.224396	9.450438	-35.859879	45.698692	64.081734	-16.182257	16.700089	14.628760	3.236451	36.895546	46.993275	30.681559	78.839951	28.610229	19.030334	73.920547	-26.797817	16.700089	38.190125	-11.262851	19.030334	47.770020	41.038204	0.647290	31.199390	-10.745018	45.180859	56.314251	35.342049	6.861277	-35.083134	79.357788	37.931210	75.732964	38.966873	27.056732	45.180859	43.109531	8.155857	62.787155	36.636627	5.307780	84.018272	40.779285	32.493973	39.743622	34.306385	-8.673690	82.723694	11.521767	81.429115	17.735754	-20.842747	-1.682955	65.376320	75.732964	85.571770	38.449043	13.334179	-0.906206	-50.100266	45.439777	56.314251	-14.369843	33.788551	7.379109	31.458307	32.493973	61.751492	38.966873	71.072472	10.745018	-12.816347	-41.297119	60.715828	53.984009	7.379109	6.602361	15.146592	77.027542	74.179466	5.566696	-27.315649	-8.673690	-5.566696	82.723694	27.315649	4.013200	50.359180	9.968270	13.593096	43.109531	20.324915	60.197994	-18.771418	33.788551	58.903412	16.182257	45.180859	86.089607	47.511105	43.886280	8.673690	22.655159	26.021069	38.449043	44.404110	44.921944	-0.906206	9.709353	11.780683	63.563904	29.904810	-34.565300	35.600964	45.957607	6.602361	52.689426	-5.566696	40.520370	-3.236451	-15.923341	18.253586	-11.521767	90.232262	28.869146	61.233658	43.368446	73.402718	29.645893	10.745018	57.608833	40.520370	35.859879	-28.351313	49.582436	1.682955	-14.628760	56.314251	51.912678	29.645893	45.180859	42.591698	35.859879	28.869146	27.056732	8.932606	18.771418	47.770020	27.833481	44.404110	-13.852012	17.735754	54.242924	9.450438	94.374924	54.501839	62.010406	43.109531	41.038204	38.707958	77.027542	4.013200	37.931210	29.645893	77.545372	52.171597	-19.807081	5.048864	13.334179	17.476837	10.745018	64.340652
-0.400024	86.089607	5.825613	2.718619	55.537506	3.754283	23.431908	-49.582436	-11.780683	-20.842747	-25.762152	46.734356	16.700089	47.770020	50.359180	10.227186	10.227186	26.279985	29.386978	24.467571	-1.424039	-25.503237	30.163727	1.424039	42.591698	23.690823	-64.858482	25.244320	28.351313	-0.388374	-11.521767	50.359180	22.137327	21.360579	-5.048864	28.092398	-9.709353	36.895546	52.948341	38.190125	79.357788	36.895546	42.850616	62.528240	-28.351313	11.003935	9.191522	3.236451	21.878410	55.278587	-25.762152	9.709353	-29.128061	-25.503237	22.914076	27.833481	18.253586	-16.959005	-39.743622	60.197994	-14.628760	44.145195	19.548166	33.529636	91.526840	37.154461	7.379109	62.010406	52.171597	19.289249	78.322121	19.548166	2.977535	45.180859	55.796421	-68.742226	30.422642	27.833481	34.306385	23.690823	24.985405	-10.745018	-18.512501	-0.388374	50.359180	10.745018	5.048864	-66.929810	-56.314251	38.707958	63.046070	7.120193	54.501839	18.771418	16.700089	23.949739	-4.272116	26.021069	30.940474	35.083134	9.450438	4.013200	21.101662	17.994669	0.647290	-21.101662	6.602361	14.369843	-19.548166	-0.906206	5.825613	-55.537506	-40.779285	15.923341	-0.388374	3.754283	46.216526	14.110928	4.013200	13.075263	21.101662	53.725090	-4.531032	34.306385	27.056732	-5.048864	78.581039	24.467571	12.298515	36.377712	28.610229	-30.163727	-10.486102	48.546768	13.593096	50.100266	-51.912678	2.718619	31.199390	26.279985	44.921944	-33.011803	26.021069	3.754283	31.199390	11.521767	-4.531032	30.940474	11.521767	-57.091000	-1.424039	0.129458	40.520370	48.028938	31.717222	23.690823	81.946945	38.966873	-45.180859	36.377712	32.235054	-23.949739	-34.047466	49.064602	17.994669	-11.262851	39.225788	42.073868	19.030334	22.914076	57.091000	-26.279985	6.861277	-28.092398	-32.493973	6.084528	0.388374	7.120193	27.833481	23.172991	16.959005	24.208656	-5.566696	63.046070	48.805687	73.402718	17.994669	38.190125	51.912678	35.342049	18.253586	-5.825613	-19.289249	44.145195	19.030334	22.914076	-40.002537	19.030334	-1.682955	-25.244320	80.134537
-0.400024	51.135929	-5.566696	-15.923341	58.644497	29.645893	31.717222	-29.386978	-1.682955	-18.771418	-8.155857	70.295723	24.985405	27.315649	36.118797	-4.789948	23.949739	18.512501	50.877014	20.324915	-45.180859	3.495367	7.638025	-8.932606	27.833481	-14.110928	-26.021069	56.573170	37.154461	7.379109	-48.805687	28.869146	10.486102	-5.307780	-0.647290	9.968270	9.191522	21.619495	57.867748	-0.388374	81.946945	29.386978	32.235054	40.779285	37.931210	7.379109	6.861277	3.754283	42.073868	35.083134	-33.011803	41.814949	12.298515	22.137327	26.797817	40.002537	14.369843	4.789948	-52.689426	86.348518	-27.574566	32.493973	-7.120193	22.137327	26.279985	19.548166	20.583830	63.563904	72.108131	47.511105	52.689426	-1.165123	66.153061	13.852012	38.449043	-44.145195	26.538900	11.780683	31.976139	33.270718	86.089607	5.566696	24.208656	1.424039	29.128061	-15.923341	-0.388374	-30.681559	-66.153061	46.734356	49.064602	-6.861277	12.557431	0.129458	-20.583830	56.055336	43.627365	56.314251	24.985405	-29.128061	-23.690823	-18.771418	16.182257	15.664424	29.386978	0.129458	20.065998	-4.789948	-37.154461	0.129458	34.306385	-53.725090	-13.593096	-3.495367	10.227186	-15.405508	49.582436	5.048864	-9.191522	-2.200787	58.644497	25.762152	19.030334	-1.424039	32.752888	-39.484707	75.474045	19.807081	-48.287853	53.984009	52.948341	-13.852012	-4.013200	-21.360579	-5.825613	3.754283	-45.698692	51.912678	42.073868	7.638025	37.154461	7.379109	-12.557431	-11.780683	61.233658	25.244320	61.751492	26.797817	-24.467571	-9.968270	28.610229	14.110928	26.021069	21.101662	23.172991	65.376320	29.128061	46.734356	-41.297119	36.895546	15.664424	8.932606	-26.021069	30.940474	12.039598	26.021069	40.520370	24.726488	39.225788	26.538900	44.663029	-53.207260	34.047466	-0.388374	-10.745018	-40.520370	21.360579	-5.307780	46.216526	29.645893	38.449043	101.883484	-10.745018	33.529636	6.861277	64.599571	25.762152	30.681559	63.304989	6.602361	20.842747	-12.557431	12.298515	31.199390	30.422642	8.414773	29.128061	-35.600964	-22.914076	-19.289249	48.028938
