experiment_id	animal_id	researcher_name	sweep_id	sweep_name	sweep_parameters_text	num_points_per_cycle	num_cycles	sweep_period_ms	stim_used	hardware_version	firmware_version	device_agnd_mv	device_gain	device_vref_positive_mv	software_version	software_file_format
Experiment	Animal	NAVEEN	5	Custom Sweep 3	AGND_V,1.500000;SAMPLE_RATE_S,0.000010;DAC_RANGE_V,2.500000;NUM_DAC_BITS,4096;IDLE_VOLTAGE,0.000000;	1000	200	9.970000e+001	false	2	5	1500	44200	3000	2.0.9	2
#
potential	current_0	current_1	current_2	current_3	current_4	current_5	current_6	current_7	current_8	current_9	current_10	current_11	current_12	current_13	current_14	current_15	current_16	current_17	current_18	current_19	current_20	current_21	current_22	current_23	current_24	current_25	current_26	current_27	current_28	current_29	current_30	current_31	current_32	current_33	current_34	current_35	current_36	current_37	current_38	current_39	current_40	current_41	current_42	current_43	current_44	current_45	current_46	current_47	current_48	current_49	current_50	current_51	current_52	current_53	current_54	current_55	current_56	current_57	current_58	current_59	current_60	current_61	current_62	current_63	current_64	current_65	current_66	current_67	current_68	current_69	current_70	current_71	current_72	current_73	current_74	current_75	current_76	current_77	current_78	current_79	current_80	current_81	current_82	current_83	current_84	current_85	current_86	current_87	current_88	current_89	current_90	current_91	current_92	current_93	current_94	current_95	current_96	current_97	current_98	current_99	current_100	current_101	current_102	current_103	current_104	current_105	current_106	current_107	current_108	current_109	current_110	current_111	current_112	current_113	current_114	current_115	current_116	current_117	current_118	current_119	current_120	current_121	current_122	current_123	current_124	current_125	current_126	current_127	current_128	current_129	current_130	current_131	current_132	current_133	current_134	current_135	current_136	current_137	current_138	current_139	current_140	current_141	current_142	current_143	current_144	current_145	current_146	current_147	current_148	current_149	current_150	current_151	current_152	current_153	current_154	current_155	current_156	current_157	current_158	current_159	current_160	current_161	current_162	current_163	current_164	current_165	current_166	current_167	current_168	current_169	current_170	current_171	current_172	current_173	current_174	current_175	current_176	current_177	current_178	current_179	current_180	current_181	current_182	current_183	current_184	current_185	current_186	current_187	current_188	current_189	current_190	current_191	current_192	current_193	current_194	current_195	current_196	current_197	current_198	current_199
-0.400024	-45.698692	62.787155	85.312859	136.837158	119.230865	8.414773	-91.267929	-159.103943	-167.648178	-175.933487	-166.612518	-11.521767	124.409187	91.267929	134.765839	95.151665	15.923341	-79.098869	-157.809372	-180.852905	-158.327194	-140.979813	-23.949739	133.989090	113.534714	148.747299	156.514786	53.984009	-81.688034	-155.738037	-183.700974	-200.530518	-116.123871	56.055336	114.829292	143.051147	123.891357	85.312859	22.655159	-97.740829	-122.337860	-179.040482	-209.851501	-92.044678	44.404110	120.266533	127.516182	114.052544	69.001144	9.450438	-93.857086	-153.407791	-184.218811	-166.871429	-72.108131	42.332783	129.328598	118.454117	123.891357	116.123871	-9.450438	-96.705162	-127.516182	-161.952026	-162.987686	-115.606041	9.709353	107.579643	120.784363	136.060410	50.618099	23.949739	-101.106735	-176.969162	-174.638916	-178.781570	-125.444855	5.048864	136.578247	151.854294	154.443451	93.339256	3.495367	-136.578247	-139.426315	-202.860764	-174.379990	-97.740829	52.948341	116.382790	128.034012	108.874222	106.026146	-25.762152	-113.275795	-167.130341	-197.164612	-181.370728	-46.993275	35.859879	138.649567	142.792236	64.858482	106.802895	17.476837	-70.554642	-169.719513	-191.727371	-177.745911	-54.760757	19.807081	70.813553	124.927017	133.471252	129.587509	-20.842747	-103.178070	-153.925629	-167.130341	-144.863556	-66.929810	17.994669	98.517578	122.596779	139.944153	62.787155	-9.968270	-46.993275	-178.004822	-157.809372	-199.753769	-108.615303	-4.272116	102.919151	127.775101	124.668106	76.509712	22.137327	-153.148880	-203.378601	-214.511993	-178.781570	-77.286453	38.966873	123.373520	117.936287	125.962685	88.678764	-5.048864	-83.500443	-137.613907	-193.021957	-176.969162	-97.223000	39.743622	71.331390	159.103943	103.178070	84.277191	-9.968270	-200.271606	-145.899231	-172.049744	-123.373520	-19.807081	81.946945	90.232262	124.668106	110.945549	103.695900	4.272116	-219.172485	-167.648178	-218.654648	-144.086807	-48.028938	42.850616	134.765839	148.747299	140.979813	68.224396	7.896941	-111.722298	-127.516182	-132.694504	-144.863556	-34.565300	39.225788	81.429115	132.694504	138.649567	91.785759	-4.013200	-119.230865	-122.596779	-154.702377	-186.290131	-75.474045	94.374924	104.213730
-0.400024	-259.045563	-203.896439	-238.073364	-153.148880	-52.171597	62.010406	116.641708	107.838554	124.668106	66.153061	-54.501839	-208.815842	-177.228073	-208.039093	-139.685242	-59.162331	82.205864	116.641708	138.390656	66.670898	14.887676	-149.524048	-208.556915	-170.755173	-200.789444	-194.057617	-37.154461	50.100266	124.409187	124.927017	71.072472	-18.253586	-107.320724	-172.049744	-216.583328	-167.130341	-153.925629	-46.475441	55.019672	90.232262	109.392052	110.427719	-17.217920	-104.213730	-170.755173	-239.885773	-181.629654	-152.889954	-121.043282	34.306385	90.232262	89.973343	117.936287	48.546768	-104.731567	-152.113205	-175.674576	-175.415665	-164.023346	-13.334179	109.909889	147.193802	137.872818	106.543976	35.083134	-137.096085	-198.200272	-192.504120	-198.977020	-156.514786	-53.984009	102.142403	96.964081	97.481911	100.847824	67.447647	-137.872818	-192.763046	-193.798706	-183.442062	-127.516182	-5.307780	81.170197	66.670898	141.756561	80.911285	17.476837	-59.939079	-177.745911	-200.789444	-193.280869	-142.274399	-22.137327	49.841351	72.108131	92.044678	85.312859	34.824215	-88.678764	-183.959885	-207.003418	-209.074753	-133.212341	-52.948341	97.999748	133.730164	64.340652	113.016876	-8.673690	-88.419853	-173.603241	-212.181747	-163.505524	-134.765839	-48.028938	72.625969	77.545372	86.866356	95.410583	-24.467571	-77.545372	-192.504120	-203.119690	-206.226669	-76.509712	9.709353	97.481911	117.418449	107.320724	152.372131	16.959005	-104.990479	-204.414261	-203.896439	-198.200272	-104.213730	4.789948	144.345734	128.034012	85.053940	52.689426	5.566696	-116.900620	-190.691711	-185.254471	-183.183136	-77.804291	22.396242	128.292923	154.443451	163.246597	75.991875	16.182257	-115.347122	-190.173874	-187.066879	-138.649567	-161.175278	19.548166	97.481911	92.821426	166.353592	100.588905	13.593096	-95.669502	-158.845032	-212.440659	-200.271606	-150.818634	28.092398	88.160934	74.697296	139.944153	40.520370	35.083134	-88.160934	-197.682449	-177.745911	-159.362869	-133.730164	15.923341	102.660233	116.641708	121.820030	91.267929	-19.289249	-125.185936	-182.665314	-212.181747	-176.710236	-59.421246	13.593096	65.635231	111.722298	133.212341	94.633835	-6.343444	-141.497650	-169.719513	-199.494858
-0.400024	155.479126	135.024750	79.098869	-20.842747	-194.316544	-145.381393	-175.674576	-89.455513	9.709353	85.830688	131.141006	159.362869	158.068283	120.525444	85.830688	-146.417053	-147.970551	-149.265137	-94.633835	-32.752888	67.447647	101.365654	169.201675	165.835770	95.410583	-2.718619	-129.587509	-114.570374	-189.914963	-66.153061	-15.405508	81.429115	141.238739	135.801498	114.829292	174.121078	36.636627	-131.141006	-139.685242	-167.389267	-138.908493	-0.647290	55.796421	150.818634	151.595383	78.063202	79.357788	-82.982613	-150.818634	-109.133141	-110.427719	-132.435593	-0.647290	70.813553	152.113205	193.021957	147.711639	111.722298	-51.653763	-142.792236	-129.587509	-136.060410	-107.320724	-13.075263	84.536110	174.379990	157.291534	160.916351	44.145195	-82.205864	-149.782959	-137.613907	-193.280869	-120.266533	-7.379109	58.903412	162.210938	140.461990	127.257263	125.444855	-70.554642	-75.474045	-158.586121	-134.506912	-124.927017	11.780683	134.506912	147.452728	164.282272	174.121078	118.195198	-46.216526	-125.444855	-195.611115	-173.085419	-112.240128	0.129458	99.035408	130.623169	147.452728	141.756561	83.500443	-36.118797	-146.417053	-147.193802	-121.561111	-133.471252	62.010406	180.335068	154.961288	174.897827	178.263733	83.241524	28.869146	-146.158142	-161.693100	-162.987686	-121.820030	-48.546768	158.068283	173.603241	183.183136	149.006210	57.867748	-44.404110	-150.818634	-119.230865	-146.417053	-93.857086	14.110928	140.203064	137.096085	149.524048	170.237335	5.048864	-55.796421	-131.658844	-112.499046	-129.846420	-123.373520	-52.948341	149.524048	131.658844	162.987686	130.882095	60.197994	-42.332783	-131.141006	-154.961288	-98.776497	-78.581039	32.752888	71.331390	127.775101	150.818634	154.184540	92.562508	-75.474045	-133.989090	-132.694504	-169.978424	-61.492577	32.752888	188.620377	175.674576	167.907089	101.624573	58.644497	-74.438377	-133.989090	-174.121078	-158.068283	-92.044678	48.028938	135.024750	159.103943	157.291534	119.230865	97.481911	-76.509712	-113.534714	-159.362869	-116.641708	-115.606041	51.394848	140.720901	156.514786	189.656052	121.820030	24.726488	-54.760757	-105.508316	-181.370728	-156.514786	-100.071075	12.298515	146.158142	146.675980	188.879303	123.891357
-0.400024	-109.909889	-82.982613	80.911285	172.826492	134.506912	164.800095	107.061806	67.447647	-101.365654	-118.454117	-160.139618	-125.962685	-69.001144	87.125267	205.967758	168.166016	182.924225	145.122482	43.886280	-67.965477	-127.516182	-124.150269	-121.043282	-59.162331	66.929810	142.792236	118.713036	158.068283	111.463387	43.627365	-117.418449	-118.971947	-103.178070	-109.909889	-5.825613	102.142403	139.426315	173.862167	152.113205	173.603241	17.217920	-113.275795	-164.282272	-142.533310	-121.043282	-72.367050	77.545372	166.094681	173.344330	195.093277	143.827896	34.306385	-44.663029	-100.329987	-148.488388	-115.347122	-33.529636	109.650970	150.818634	181.888565	144.345734	146.158142	88.678764	-74.179466	-148.488388	-121.302193	-129.328598	-10.745018	83.759361	169.719513	178.522659	182.147476	101.365654	8.673690	-18.253586	-130.364258	-124.668106	-134.765839	-27.574566	135.542587	167.389267	186.031219	166.353592	104.472649	5.048864	-163.246597	-194.834366	-138.390656	-107.320724	14.369843	95.410583	113.534714	172.049744	156.773697	119.230865	8.932606	-144.345734	-139.944153	-151.595383	-119.748695	-60.974743	9.450438	144.345734	196.905701	182.924225	157.032623	-6.343444	-142.792236	-98.258659	-102.401321	-121.043282	0.129458	126.998352	181.111816	187.843628	166.353592	120.266533	22.396242	-67.965477	-88.419853	-117.936287	-95.151665	6.861277	92.044678	191.727371	168.166016	161.693100	174.121078	44.663029	-109.133141	-143.310059	-160.657440	-94.633835	-3.754283	93.080338	171.790833	151.336456	172.308670	85.312859	30.163727	-144.086807	-132.176666	-180.593979	-99.294327	-21.619495	105.767227	139.426315	173.085419	157.032623	159.362869	-35.859879	-98.258659	-131.141006	-140.203064	-124.927017	-28.869146	118.195198	152.372131	172.049744	166.871429	64.081734	-22.655159	-103.954819	-87.902016	-110.945549	-127.775101	-11.780683	106.543976	150.041885	143.310059	170.237335	106.543976	-97.481911	-113.534714	-155.220200	-135.024750	-89.196594	41.038204	42.332783	122.078941	158.845032	146.158142	147.452728	9.709353	-120.784363	-126.739433	-170.496262	-60.974743	-16.700089	117.159538	172.826492	175.674576	129.069672	127.516182	2.200787	-171.273010	-101.365654	-114.829292	-40.520370	42.332783
-0.400024	84.277191	-64.858482	-111.722298	-109.392052	-188.879303	-71.072472	50.359180	137.354996	168.424927	165.059021	124.668106	55.537506	-57.091000	-100.847824	-90.232262	-139.167404	-29.904810	57.608833	168.683838	155.738037	197.682449	138.131744	56.055336	-56.055336	-133.471252	-164.023346	-184.477722	-100.847824	103.954819	144.604645	121.302193	203.637512	176.192413	45.180859	-49.841351	-101.365654	-136.319336	-146.675980	-95.928413	85.830688	109.909889	161.952026	179.558319	121.820030	72.108131	-77.027542	-118.713036	-108.356392	-137.872818	-79.616699	69.260056	177.228073	173.603241	164.800095	145.899231	53.725090	-50.618099	-108.356392	-113.275795	-114.052544	-59.162331	65.635231	196.646774	167.648178	138.131744	162.469849	31.199390	-50.359180	-110.427719	-137.096085	-77.286453	-11.780683	85.571770	159.880692	178.004822	168.942764	147.970551	15.405508	-81.170197	-89.196594	-122.596779	-99.553246	25.762152	85.053940	117.159538	138.649567	118.195198	160.398529	79.616699	-34.565300	-132.694504	-149.006210	-136.578247	-20.583830	119.748695	155.479126	158.327194	193.280869	118.971947	-20.065998	-72.367050	-128.292923	-95.410583	-82.982613	-21.360579	110.945549	147.193802	203.637512	187.325806	143.568985	75.991875	-111.463387	-90.750092	-105.508316	-136.837158	-40.779285	83.241524	134.506912	201.825104	190.173874	150.818634	33.270718	-97.740829	-119.748695	-175.933487	-94.633835	-57.608833	136.319336	132.176666	165.576843	143.568985	127.257263	50.618099	-150.300797	-166.871429	-146.158142	-137.613907	33.011803	69.001144	152.372131	133.212341	173.085419	130.364258	33.270718	-26.021069	-109.909889	-106.026146	-123.891357	6.861277	111.463387	163.505524	163.764435	114.052544	137.354996	21.101662	-69.518974	-126.739433	-136.837158	-144.604645	-6.343444	86.607437	150.818634	180.852905	230.046951	147.970551	62.787155	-69.518974	-124.150269	-114.570374	-93.080338	-11.003935	97.999748	136.319336	157.550446	160.139618	123.891357	-3.754283	-109.392052	-137.872818	-138.131744	-111.981216	-32.493973	112.499046	115.606041	182.924225	172.826492	82.723694	2.200787	-155.220200	-149.524048	-102.142403	-108.356392	-49.323517	87.384186	171.014084	157.032623	209.333664	115.606041	-31.717222	-118.454117
-0.400024	83.241524	139.167404	158.845032	167.130341	11.521767	-76.509712	-144.345734	-157.032623	-163.505524	-107.061806	-20.583830	81.429115	150.041885	133.730164	189.656052	61.751492	-49.064602	-128.810760	-96.964081	-131.658844	-74.697296	3.236451	72.367050	161.693100	134.248001	142.533310	87.384186	-8.155857	-111.204468	-113.016876	-148.229477	-71.590302	27.315649	120.266533	146.675980	182.147476	171.531921	84.795021	-51.912678	-144.086807	-159.103943	-117.677368	-78.581039	49.582436	165.576843	150.818634	186.807968	165.835770	94.633835	-28.869146	-101.883484	-145.381393	-151.595383	-98.517578	81.170197	183.700974	186.549057	181.370728	171.014084	51.135929	-77.804291	-127.257263	-118.454117	-130.105347	-121.561111	37.931210	116.900620	175.933487	156.255875	169.719513	85.571770	-29.904810	-106.802895	-149.265137	-129.328598	-57.349918	44.663029	133.989090	150.041885	191.727371	129.328598	91.785759	-14.369843	-125.703766	-161.434189	-168.683838	-83.241524	-14.369843	158.068283	160.657440	197.164612	140.461990	91.267929	-65.894150	-105.508316	-132.176666	-145.640305	-76.250793	44.404110	95.928413	142.792236	135.283661	163.764435	76.509712	-63.046070	-93.598175	-128.034012	-116.382790	-18.771418	53.984009	186.807968	153.407791	201.307266	151.336456	72.367050	-53.207260	-108.874222	-151.336456	-101.883484	-41.297119	85.830688	172.049744	153.148880	175.933487	133.212341	73.661629	-64.599571	-88.419853	-154.184540	-140.203064	-120.525444	26.279985	143.051147	155.220200	159.621780	138.908493	32.752888	-33.788551	-141.497650	-114.829292	-137.872818	-51.653763	32.752888	147.970551	166.612518	157.809372	153.407791	19.289249	-19.807081	-113.793625	-99.035408	-134.506912	-146.675980	53.207260	121.302193	143.051147	177.228073	149.265137	18.253586	-69.260056	-105.508316	-173.862167	-131.141006	57.867748	101.624573	164.541183	145.122482	172.826492	160.398529	49.323517	-58.126667	-161.175278	-142.792236	-120.266533	-28.869146	73.661629	138.649567	180.076157	152.372131	174.121078	50.877014	-49.841351	-61.492577	-152.372131	-128.292923	11.780683	65.894150	141.497650	115.347122	150.300797	124.409187	52.430511	-71.590302	-176.451324	-133.730164	-127.516182	-8.673690	99.553246	147.970551	156.255875
-0.400024	-145.899231	-185.254471	-149.782959	2.459703	50.877014	129.846420	164.023346	171.273010	103.178070	47.511105	-51.653763	-165.835770	-122.596779	-150.559708	-4.013200	86.607437	175.674576	133.212341	162.728775	137.354996	16.182257	-162.210938	-154.961288	-131.658844	-153.925629	-56.314251	78.322121	140.203064	139.167404	143.827896	102.401321	-14.369843	-127.257263	-159.103943	-142.015488	-96.187332	-13.852012	102.401321	155.738037	169.201675	146.934891	111.204468	-71.590302	-152.372131	-151.336456	-180.076157	-79.098869	-21.878410	52.948341	145.122482	166.871429	138.908493	78.063202	39.484707	-110.427719	-131.917755	-157.550446	-107.579643	-27.315649	115.864960	135.542587	132.694504	157.550446	117.159538	-6.861277	-114.052544	-128.292923	-161.952026	-118.971947	21.101662	147.711639	191.986298	175.156738	124.668106	160.398529	21.878410	-145.899231	-151.595383	-157.550446	-83.500443	-32.235054	158.845032	162.728775	140.203064	158.586121	40.002537	-91.785759	-116.641708	-139.944153	-146.675980	-108.615303	-18.512501	78.581039	112.757965	174.379990	156.514786	51.135929	-103.954819	-132.435593	-146.417053	-134.506912	-139.685242	5.307780	97.999748	152.372131	156.514786	160.657440	60.974743	-75.215126	-127.257263	-131.917755	-133.989090	-78.063202	30.940474	134.506912	138.390656	179.040482	134.506912	146.934891	-58.644497	-124.150269	-155.996948	-148.229477	-99.553246	57.349918	205.708847	143.310059	193.280869	146.934891	114.829292	-69.260056	-139.167404	-162.469849	-161.175278	-100.329987	57.349918	119.489784	152.889954	164.023346	145.899231	119.748695	-48.546768	-137.096085	-164.023346	-134.506912	-93.080338	54.501839	136.060410	193.539795	116.382790	161.434189	27.574566	-85.312859	-125.962685	-130.623169	-153.925629	-110.686638	11.003935	162.210938	161.952026	152.113205	118.195198	89.973343	-33.788551	-124.150269	-116.900620	-130.105347	-93.598175	23.172991	144.863556	141.497650	162.987686	122.337860	42.591698	-70.036804	-129.328598	-150.559708	-131.917755	-135.542587	22.396242	155.996948	132.435593	183.700974	158.845032	44.663029	-10.486102	-142.792236	-135.542587	-135.801498	-67.965477	105.249397	119.489784	118.971947	133.989090	144.863556	34.824215	-36.118797	-119.489784	-154.961288	-126.739433
-0.400024	128.034012	115.864960	14.110928	-63.822819	-164.800095	-147.970551	-110.945549	16.441174	53.207260	158.845032	174.379990	155.738037	187.843628	26.021069	-53.207260	-92.303589	-124.150269	-155.220200	-41.556034	90.491180	163.246597	146.934891	141.497650	135.542587	63.046070	-109.909889	-116.641708	-135.283661	-140.979813	-31.199390	63.563904	171.273010	218.654648	139.167404	132.176666	44.145195	-55.537506	-109.392052	-133.730164	-96.705162	-67.188728	70.813553	159.880692	155.738037	130.882095	80.911285	38.449043	-174.121078	-157.032623	-166.353592	-129.846420	-63.304989	66.670898	128.292923	176.451324	180.335068	125.962685	14.628760	-109.650970	-151.595383	-166.094681	-140.720901	-70.295723	102.660233	159.621780	193.539795	168.683838	131.917755	-28.869146	-140.461990	-157.550446	-133.471252	-122.337860	-14.887676	131.141006	124.668106	202.860764	149.782959	109.909889	65.894150	-181.370728	-98.517578	-113.793625	-113.793625	-19.030334	49.582436	101.365654	181.888565	153.666702	115.606041	45.698692	-122.596779	-105.508316	-126.739433	-92.044678	22.914076	71.072472	139.944153	116.123871	159.362869	117.418449	2.200787	-103.954819	-91.526840	-149.782959	-120.007614	21.619495	88.419853	133.989090	154.702377	167.648178	116.382790	-14.369843	-66.153061	-106.285057	-170.237335	-108.615303	-20.842747	89.455513	182.147476	160.916351	143.827896	83.759361	-36.118797	-165.835770	-107.320724	-129.069672	-108.615303	-45.180859	70.036804	146.158142	223.315140	142.533310	56.832085	-103.178070	-127.775101	-135.801498	-110.168800	-74.438377	-52.689426	55.796421	148.229477	142.274399	161.434189	128.034012	-43.109531	-89.714432	-145.381393	-110.945549	-128.810760	29.904810	167.907089	103.436981	177.228073	164.800095	153.148880	-65.117401	-113.793625	-121.302193	-157.291534	-93.598175	1.165123	125.185936	178.781570	167.907089	161.693100	114.570374	-57.608833	-167.648178	-150.300797	-174.638916	-86.607437	13.334179	144.604645	153.148880	148.747299	124.409187	44.663029	-11.521767	-136.837158	-161.693100	-108.615303	-114.311462	7.379109	160.657440	174.897827	134.248001	154.184540	100.329987	-47.770020	-80.134537	-130.623169	-144.345734	-132.953415	-15.664424	86.089607	155.996948	153.925629	138.649567	55.278587
-0.400024	-135.024750	-5.566696	121.561111	180.335068	135.801498	129.587509	52.948341	-30.422642	-144.863556	-145.899231	-164.023346	-83.759361	38.190125	138.390656	150.818634	174.638916	139.944153	-17.735754	-58.385582	-112.757965	-116.382790	-132.694504	-142.015488	37.154461	149.006210	96.187332	160.657440	166.094681	23.690823	-48.805687	-147.193802	-122.596779	-115.864960	-77.545372	71.590302	123.632439	118.195198	189.914963	137.096085	35.600964	-87.384186	-171.790833	-156.514786	-151.077545	-85.312859	67.447647	153.666702	134.506912	109.909889	99.294327	74.697296	-63.563904	-152.113205	-139.944153	-73.143799	7.896941	84.018272	144.604645	149.265137	144.604645	117.418449	47.252190	-124.150269	-94.892754	-158.586121	-113.793625	-102.142403	91.009010	117.159538	179.558319	121.820030	160.657440	16.441174	-96.446251	-99.294327	-144.604645	-106.026146	-68.224396	36.118797	165.059021	143.310059	218.913559	157.291534	27.056732	-67.965477	-146.934891	-172.308670	-80.134537	-111.204468	98.258659	153.925629	148.229477	181.111816	130.105347	30.163727	-95.928413	-112.757965	-131.399918	-143.827896	-39.743622	52.430511	108.097473	162.728775	154.443451	101.365654	86.089607	-80.652367	-121.820030	-198.718109	-155.479126	-6.602361	56.573170	148.747299	137.872818	159.362869	89.973343	52.171597	-62.010406	-149.782959	-141.238739	-107.838554	19.548166	65.635231	100.588905	145.899231	152.113205	156.514786	21.878410	-93.339256	-174.379990	-164.800095	-114.052544	-30.422642	48.805687	109.392052	186.031219	154.702377	150.041885	-17.994669	-69.260056	-136.060410	-162.469849	-147.711639	-49.064602	86.866356	150.041885	177.228073	149.782959	117.159538	-17.994669	-115.864960	-172.049744	-214.770905	-119.489784	-9.709353	129.328598	105.767227	145.381393	149.006210	72.884880	-30.681559	-157.032623	-154.961288	-124.150269	-138.649567	-52.948341	72.108131	131.917755	118.971947	135.283661	74.179466	-11.262851	-135.542587	-146.417053	-136.319336	-156.255875	-77.286453	98.776497	114.829292	144.086807	136.060410	141.756561	19.807081	-50.877014	-149.265137	-171.014084	-125.703766	-24.467571	67.965477	143.827896	146.934891	151.336456	136.578247	-40.779285	-105.508316	-154.443451	-147.970551	-144.863556	-6.084528	95.410583
-0.400024	-70.295723	-151.854294	-163.764435	-108.615303	-104.731567	12.557431	107.061806	174.379990	135.801498	133.212341	94.633835	-46.993275	-144.604645	-162.469849	-151.336456	-103.695900	50.359180	101.624573	146.417053	174.638916	165.835770	80.134537	-21.619495	-121.302193	-160.916351	-200.271606	-81.946945	7.120193	166.094681	156.514786	164.800095	135.283661	87.384186	-76.250793	-147.452728	-135.283661	-218.136810	-100.071075	-45.439777	123.114609	143.827896	141.238739	118.971947	7.379109	-80.393448	-115.864960	-116.641708	-165.576843	-103.695900	-36.895546	146.158142	156.514786	135.801498	162.728775	84.277191	-9.968270	-169.201675	-150.300797	-167.648178	-94.633835	105.249397	84.277191	106.543976	185.513382	140.979813	75.474045	-65.117401	-117.677368	-145.122482	-114.052544	-49.841351	80.134537	96.187332	169.978424	208.815842	177.486984	67.188728	-102.919151	-141.756561	-131.658844	-130.882095	-25.244320	95.928413	142.533310	148.747299	145.899231	123.373520	96.964081	-121.561111	-117.936287	-164.023346	-154.961288	-112.240128	88.160934	151.854294	162.728775	212.699585	163.505524	49.323517	-72.884880	-100.071075	-146.417053	-146.417053	-123.891357	14.628760	180.076157	159.621780	151.077545	72.108131	50.877014	-22.655159	-139.685242	-158.845032	-167.907089	-105.249397	69.260056	148.488388	137.354996	126.739433	147.193802	69.518974	-47.511105	-142.533310	-164.541183	-150.559708	-29.386978	35.600964	148.747299	153.925629	149.265137	86.089607	72.625969	-61.492577	-159.621780	-146.675980	-110.686638	-95.151665	75.474045	158.068283	157.550446	164.282272	120.784363	38.966873	-59.162331	-109.133141	-150.559708	-111.981216	-21.878410	86.607437	84.277191	156.255875	116.123871	104.990479	41.297119	-62.010406	-122.855690	-149.782959	-144.863556	-48.028938	73.402718	137.872818	144.604645	173.344330	114.052544	-3.495367	-73.920547	-120.525444	-141.756561	-159.621780	-76.509712	39.225788	159.880692	196.128952	141.238739	97.223000	-2.459703	-147.193802	-143.827896	-176.710236	-136.578247	-87.384186	67.965477	113.275795	123.891357	153.925629	89.455513	14.110928	-118.971947	-121.820030	-153.148880	-141.238739	-69.260056	63.046070	110.427719	178.781570	123.891357	102.401321	6.602361	-153.925629	-135.801498
