experiment_id	animal_id	researcher_name	sweep_id	sweep_name	sweep_parameters_text	num_points_per_cycle	num_cycles	sweep_period_ms	stim_used	hardware_version	firmware_version	device_agnd_mv	device_gain	device_vref_positive_mv	software_version	software_file_format
Experiment	Animal	NAVEEN	5	Custom Sweep 3	AGND_V,1.500000;SAMPLE_RATE_S,0.000010;DAC_RANGE_V,2.500000;NUM_DAC_BITS,4096;IDLE_VOLTAGE,0.000000;	1000	200	9.970000e+001	false	2	5	1500	44200	3000	2.0.9	2
#
potential	current_0	current_1	current_2	current_3	current_4	current_5	current_6	current_7	current_8	current_9	current_10	current_11	current_12	current_13	current_14	current_15	current_16	current_17	current_18	current_19	current_20	current_21	current_22	current_23	current_24	current_25	current_26	current_27	current_28	current_29	current_30	current_31	current_32	current_33	current_34	current_35	current_36	current_37	current_38	current_39	current_40	current_41	current_42	current_43	current_44	current_45	current_46	current_47	current_48	current_49	current_50	current_51	current_52	current_53	current_54	current_55	current_56	current_57	current_58	current_59	current_60	current_61	current_62	current_63	current_64	current_65	current_66	current_67	current_68	current_69	current_70	current_71	current_72	current_73	current_74	current_75	current_76	current_77	current_78	current_79	current_80	current_81	current_82	current_83	current_84	current_85	current_86	current_87	current_88	current_89	current_90	current_91	current_92	current_93	current_94	current_95	current_96	current_97	current_98	current_99	current_100	current_101	current_102	current_103	current_104	current_105	current_106	current_107	current_108	current_109	current_110	current_111	current_112	current_113	current_114	current_115	current_116	current_117	current_118	current_119	current_120	current_121	current_122	current_123	current_124	current_125	current_126	current_127	current_128	current_129	current_130	current_131	current_132	current_133	current_134	current_135	current_136	current_137	current_138	current_139	current_140	current_141	current_142	current_143	current_144	current_145	current_146	current_147	current_148	current_149	current_150	current_151	current_152	current_153	current_154	current_155	current_156	current_157	current_158	current_159	current_160	current_161	current_162	current_163	current_164	current_165	current_166	current_167	current_168	current_169	current_170	current_171	current_172	current_173	current_174	current_175	current_176	current_177	current_178	current_179	current_180	current_181	current_182	current_183	current_184	current_185	current_186	current_187	current_188	current_189	current_190	current_191	current_192	current_193	current_194	current_195	current_196	current_197	current_198	current_199
-0.400024	82.723694	151.854294	154.443451	77.545372	-78.839951	-156.773697	-175.933487	-180.593979	-165.576843	-61.492577	86.089607	96.964081	122.337860	86.607437	74.179466	6.602361	-145.122482	-171.014084	-231.341537	-107.061806	-47.252190	45.180859	121.043282	121.043282	139.685242	72.108131	-32.493973	-125.444855	-169.201675	-185.513382	-128.810760	-46.734356	53.207260	109.650970	99.553246	92.821426	80.911285	43.368446	-129.328598	-201.048355	-200.012695	-173.862167	-77.545372	67.447647	93.598175	168.166016	94.116005	123.114609	-61.751492	-183.700974	-123.891357	-137.613907	-169.201675	-81.946945	44.145195	127.257263	124.927017	117.159538	72.625969	-71.072472	-190.950623	-191.209549	-213.476334	-181.111816	-27.056732	11.003935	143.051147	110.686638	103.178070	85.053940	-134.506912	-179.817230	-185.772308	-173.085419	-171.790833	-66.153061	20.065998	91.785759	173.603241	157.550446	45.698692	25.503237	-215.288742	-212.181747	-210.628250	-158.068283	-43.368446	62.787155	129.846420	130.105347	139.944153	115.088211	-7.638025	-162.210938	-153.925629	-179.558319	-175.933487	-46.993275	111.204468	104.990479	168.166016	131.399918	104.990479	-9.968270	-202.601852	-146.417053	-204.155350	-138.908493	-26.279985	142.533310	104.472649	130.882095	126.480515	30.422642	-113.534714	-182.406403	-150.041885	-211.663910	-212.958496	-101.624573	36.636627	113.534714	146.158142	128.292923	1.424039	-97.999748	-180.852905	-185.513382	-195.093277	-153.407791	-87.643105	27.833481	150.041885	132.694504	93.857086	19.807081	-113.275795	-166.612518	-223.056229	-182.665314	-124.668106	-36.118797	25.762152	124.150269	138.649567	112.240128	67.447647	-57.608833	-132.953415	-193.798706	-168.683838	-151.336456	-34.306385	118.713036	124.668106	113.793625	121.561111	60.974743	-64.858482	-194.834366	-154.702377	-176.451324	-135.024750	-11.003935	72.367050	137.872818	127.516182	95.669502	71.849220	-92.044678	-213.476334	-190.432800	-176.451324	-135.542587	-18.771418	132.435593	160.398529	107.579643	111.204468	40.779285	-41.814949	-170.237335	-201.307266	-191.468460	-136.837158	-44.663029	117.936287	115.606041	141.497650	118.971947	18.512501	-96.964081	-150.300797	-190.950623	-165.576843	-146.934891	-42.850616	63.822819	89.973343	150.300797
-0.400024	-216.583328	-219.431396	-108.356392	11.521767	84.277191	144.604645	144.086807	63.304989	-18.512501	-127.516182	-181.111816	-222.279480	-202.084015	-123.114609	18.512501	92.562508	62.528240	105.249397	66.411980	-5.307780	-139.426315	-153.666702	-199.494858	-197.164612	-132.176666	-27.315649	65.894150	104.213730	115.864960	71.590302	-23.172991	-179.558319	-214.511993	-202.342941	-228.493469	-105.767227	30.163727	90.750092	100.588905	72.625969	76.250793	1.682955	-91.009010	-192.245209	-210.887161	-184.736633	-108.097473	47.511105	82.205864	109.909889	163.764435	92.303589	0.906206	-122.596779	-195.611115	-210.369339	-212.181747	-98.776497	52.689426	113.793625	125.703766	100.847824	65.376320	-1.682955	-99.294327	-266.554138	-176.451324	-221.243805	-142.274399	18.253586	88.419853	88.419853	105.508316	71.849220	-9.450438	-241.180344	-255.938568	-197.164612	-140.720901	-86.866356	-41.297119	108.615303	125.703766	97.999748	82.205864	-0.647290	-103.695900	-178.004822	-195.870026	-206.744507	-132.435593	60.715828	126.221603	142.792236	158.068283	45.180859	-91.267929	-209.074753	-153.925629	-229.011292	-175.933487	-51.653763	80.393448	81.946945	126.480515	123.891357	52.948341	29.128061	-174.638916	-149.524048	-188.879303	-172.826492	-62.528240	12.039598	89.455513	117.936287	135.024750	85.053940	-57.091000	-193.021957	-183.442062	-224.868637	-208.298004	-71.072472	-1.424039	70.036804	106.285057	133.471252	82.205864	-7.120193	-151.595383	-194.316544	-181.111816	-190.432800	-94.633835	37.672295	94.892754	119.748695	82.205864	114.570374	-81.170197	-72.367050	-185.772308	-168.942764	-180.593979	-78.839951	38.966873	109.392052	130.623169	109.909889	73.143799	-41.297119	-222.797302	-218.395737	-172.826492	-198.459198	-66.411980	18.253586	113.534714	84.795021	117.418449	64.340652	-69.260056	-256.715332	-183.183136	-146.934891	-191.468460	-116.641708	33.270718	76.768623	111.722298	106.026146	102.401321	-95.410583	-248.430008	-158.845032	-168.166016	-228.752380	-95.410583	82.723694	144.345734	118.713036	102.660233	110.945549	10.745018	-123.373520	-187.843628	-232.377197	-175.674576	-58.903412	9.191522	88.937683	141.497650	106.285057	79.875618	-76.509712	-145.899231	-201.307266	-216.842239	-152.889954
-0.400024	130.623169	36.118797	-61.233658	-111.722298	-145.640305	-138.649567	-44.921944	69.260056	168.166016	174.897827	113.275795	150.041885	56.832085	-84.277191	-110.168800	-161.434189	-190.950623	-77.545372	88.678764	121.561111	138.390656	201.307266	126.221603	21.878410	-107.579643	-178.263733	-176.710236	-159.103943	-107.838554	22.914076	157.550446	145.381393	147.452728	151.336456	12.298515	-68.224396	-142.015488	-178.522659	-163.764435	-113.793625	45.439777	162.210938	127.775101	177.228073	109.650970	47.770020	-58.126667	-137.354996	-169.201675	-168.424927	-115.347122	12.557431	173.085419	131.141006	172.826492	146.934891	9.709353	-99.035408	-140.203064	-154.702377	-153.148880	-79.875618	86.607437	171.273010	144.345734	140.461990	165.059021	37.672295	-124.668106	-146.158142	-157.291534	-159.103943	-66.929810	88.160934	132.176666	158.068283	109.133141	145.381393	43.109531	-63.046070	-215.288742	-144.345734	-99.294327	-58.644497	87.643105	154.443451	198.200272	189.138214	117.677368	27.574566	-71.590302	-144.345734	-117.677368	-126.998352	-93.598175	92.821426	122.855690	153.925629	179.558319	125.444855	6.602361	-102.919151	-64.599571	-181.629654	-138.390656	-58.903412	73.402718	142.015488	149.006210	194.575455	155.220200	9.191522	-59.162331	-112.240128	-158.586121	-118.713036	-93.857086	64.599571	153.148880	149.524048	155.738037	83.241524	50.618099	-93.598175	-179.558319	-176.451324	-108.356392	-38.449043	41.038204	172.826492	164.023346	145.381393	127.516182	52.171597	-91.785759	-121.043282	-155.738037	-151.854294	-53.207260	145.899231	136.578247	160.139618	158.068283	141.238739	61.751492	-40.261456	-150.818634	-133.989090	-133.730164	-24.467571	72.108131	139.426315	149.782959	168.424927	158.586121	28.610229	-22.655159	-135.283661	-155.479126	-168.424927	-44.404110	80.134537	164.541183	157.032623	189.397125	159.362869	-56.832085	-70.554642	-170.237335	-212.440659	-147.193802	-53.984009	65.894150	114.052544	159.103943	217.101151	145.381393	-12.039598	-123.891357	-125.185936	-135.283661	-145.381393	-17.735754	78.322121	160.139618	165.059021	164.541183	110.686638	-8.414773	-94.892754	-151.854294	-167.130341	-132.435593	-87.384186	99.294327	117.159538	165.059021	188.620377	103.178070	21.101662
-0.400024	1.682955	122.078941	201.048355	164.541183	142.274399	69.001144	-24.726488	-113.016876	-107.838554	-114.052544	-98.517578	-18.253586	79.098869	158.586121	171.790833	163.246597	65.117401	-77.286453	-108.615303	-156.773697	-168.424927	-90.491180	27.574566	169.978424	134.506912	121.302193	148.488388	114.311462	-89.455513	-168.166016	-84.795021	-165.835770	-93.080338	68.224396	118.713036	143.051147	182.665314	151.595383	86.089607	-59.680161	-126.480515	-147.970551	-172.826492	-65.635231	41.038204	164.282272	156.255875	157.032623	145.640305	27.833481	-20.583830	-134.765839	-129.846420	-173.085419	-94.633835	-5.048864	152.889954	134.248001	173.085419	174.121078	87.643105	-82.205864	-152.631042	-141.756561	-170.237335	-104.731567	35.083134	158.068283	139.685242	215.029831	169.460587	56.314251	-65.117401	-94.116005	-160.398529	-101.365654	-120.007614	17.476837	147.193802	162.469849	104.213730	192.504120	93.598175	-53.466175	-129.846420	-155.220200	-122.855690	-92.303589	53.466175	97.740829	150.818634	183.442062	150.300797	92.044678	-61.492577	-104.990479	-162.210938	-166.612518	-105.767227	83.500443	136.578247	194.057617	188.361465	161.952026	83.500443	-53.725090	-107.838554	-156.255875	-119.748695	-82.205864	89.196594	122.855690	178.781570	205.967758	157.809372	120.007614	-51.912678	-106.285057	-130.364258	-139.944153	-115.347122	52.948341	181.111816	188.102554	149.524048	136.060410	48.805687	-77.545372	-143.568985	-153.666702	-99.812157	-128.292923	34.824215	120.007614	150.559708	160.916351	159.103943	65.117401	-61.492577	-126.998352	-144.086807	-149.006210	-79.616699	-0.129458	201.566193	138.390656	168.942764	162.469849	78.581039	-11.521767	-168.942764	-134.506912	-130.364258	-49.582436	-10.227186	159.880692	167.648178	194.316544	128.034012	87.384186	-8.673690	-117.677368	-130.623169	-111.981216	-78.063202	110.427719	92.562508	144.863556	149.524048	146.158142	62.010406	-68.224396	-108.356392	-147.970551	-104.213730	-16.959005	77.545372	136.837158	179.817230	200.271606	152.889954	67.447647	-61.233658	-131.658844	-149.524048	-113.793625	-42.073868	58.385582	146.158142	199.494858	142.792236	149.524048	45.957607	-68.483307	-118.971947	-155.479126	-130.364258	-54.501839	-3.495367	146.158142
-0.400024	-139.685242	-114.311462	-132.953415	-151.595383	9.191522	101.624573	225.645386	181.370728	207.521255	159.103943	-79.357788	-109.909889	-114.570374	-131.658844	-91.009010	-24.726488	60.974743	140.979813	174.121078	209.851501	129.587509	-0.388374	-176.710236	-135.024750	-142.015488	-146.158142	-19.807081	92.044678	129.069672	175.415665	213.735245	74.438377	-61.751492	-136.578247	-140.979813	-167.389267	-85.830688	-21.878410	59.421246	146.675980	176.710236	168.424927	155.996948	-22.137327	-104.731567	-134.248001	-172.826492	-79.098869	1.424039	131.917755	183.959885	162.987686	199.494858	110.945549	13.075263	-95.669502	-131.917755	-168.166016	-90.491180	-11.003935	94.116005	161.175278	145.899231	189.914963	128.551849	-34.047466	-145.899231	-130.105347	-154.702377	-52.430511	61.751492	136.060410	137.872818	175.156738	165.059021	120.007614	-4.013200	-148.747299	-115.347122	-95.151665	-130.105347	27.833481	154.184540	161.693100	189.656052	149.265137	123.114609	-81.688034	-102.401321	-159.621780	-171.273010	-137.096085	-22.655159	88.678764	153.148880	165.576843	152.372131	72.884880	-85.571770	-119.748695	-143.310059	-122.855690	-109.392052	35.600964	117.159538	171.531921	154.961288	169.460587	88.678764	-88.419853	-91.267929	-144.345734	-126.739433	-79.616699	42.850616	127.516182	192.504120	176.451324	169.201675	122.078941	7.896941	-107.579643	-139.944153	-116.641708	-89.714432	-6.861277	172.826492	161.175278	188.102554	172.308670	124.409187	-25.244320	-140.979813	-109.392052	-173.344330	-100.071075	36.118797	166.094681	132.176666	159.103943	139.167404	87.643105	8.932606	-171.790833	-117.936287	-138.131744	-95.410583	17.476837	166.353592	177.486984	160.139618	189.914963	74.179466	-43.886280	-152.113205	-103.178070	-157.809372	-97.481911	14.369843	84.536110	189.656052	182.147476	152.372131	71.072472	-77.545372	-56.573170	-145.122482	-130.105347	-109.909889	-19.030334	112.499046	137.096085	179.558319	151.336456	110.168800	-40.520370	-120.007614	-129.328598	-148.488388	-75.474045	-4.272116	118.195198	143.051147	171.014084	170.237335	99.294327	-45.698692	-146.158142	-145.122482	-140.720901	-100.847824	78.839951	184.477722	142.015488	166.612518	195.870026	106.543976	-56.055336	-192.504120	-158.068283
-0.400024	150.559708	145.899231	147.193802	47.252190	-117.418449	-139.426315	-138.908493	-121.302193	-8.414773	121.561111	169.460587	119.748695	203.637512	129.328598	45.180859	-50.618099	-151.854294	-156.514786	-126.221603	17.994669	78.322121	153.666702	153.148880	137.872818	152.889954	41.038204	-32.493973	-91.009010	-159.880692	-125.185936	-4.272116	49.064602	136.578247	184.736633	164.023346	100.329987	22.914076	-63.046070	-176.969162	-170.496262	-122.855690	-30.422642	80.393448	158.068283	182.665314	163.246597	121.043282	47.770020	-152.113205	-184.477722	-114.311462	-155.220200	-52.689426	91.009010	159.621780	175.674576	162.728775	116.123871	10.486102	-133.989090	-133.212341	-130.623169	-124.150269	-55.278587	63.046070	85.312859	148.229477	172.826492	115.606041	15.923341	-116.900620	-146.675980	-174.121078	-139.426315	-12.039598	75.474045	123.632439	169.978424	173.862167	159.880692	-0.647290	-48.287853	-149.265137	-172.567581	-133.212341	-25.503237	114.052544	125.185936	164.023346	148.488388	137.872818	18.771418	-58.126667	-164.541183	-142.792236	-126.221603	-0.906206	63.822819	150.818634	171.531921	153.407791	101.106735	66.670898	-62.269321	-138.649567	-133.730164	-144.604645	-58.903412	73.143799	154.443451	175.156738	150.818634	144.604645	-7.896941	-158.845032	-122.596779	-121.302193	-174.638916	-23.431908	84.795021	104.213730	153.666702	167.130341	130.364258	-12.557431	-132.176666	-124.409187	-156.514786	-132.435593	-43.886280	121.561111	175.415665	183.183136	214.511993	138.649567	-5.307780	-201.048355	-153.148880	-150.559708	-97.740829	-28.869146	72.625969	188.879303	136.578247	194.057617	116.900620	35.859879	-220.467056	-129.328598	-153.666702	-89.196594	6.084528	94.633835	134.765839	177.486984	184.995560	137.613907	35.083134	-113.534714	-144.604645	-128.551849	-80.393448	-19.807081	83.500443	127.257263	190.950623	158.845032	145.899231	31.458307	-172.826492	-165.317932	-152.889954	-133.212341	-44.663029	129.587509	180.076157	152.889954	166.612518	120.007614	-41.556034	-96.705162	-136.837158	-122.855690	-161.693100	-37.154461	84.018272	149.524048	159.621780	155.996948	118.713036	11.003935	-111.722298	-115.347122	-184.477722	-135.024750	27.056732	72.108131	143.827896	144.863556	129.587509
-0.400024	-145.899231	-103.954819	45.439777	130.623169	122.596779	157.809372	182.406403	46.734356	-22.914076	-121.561111	-122.855690	-159.880692	-114.829292	14.369843	141.238739	179.040482	177.228073	134.248001	44.145195	-21.619495	-173.344330	-155.738037	-117.159538	-81.170197	29.904810	175.156738	168.424927	195.611115	129.069672	62.787155	-72.884880	-140.979813	-152.113205	-128.034012	-76.768623	43.627365	142.792236	116.123871	119.748695	124.927017	57.091000	-100.329987	-135.283661	-173.603241	-111.463387	-54.242924	88.160934	183.183136	154.443451	164.282272	174.379990	58.903412	-73.920547	-127.775101	-151.336456	-139.944153	-14.369843	75.732964	146.158142	159.621780	169.460587	162.210938	32.235054	-64.858482	-138.649567	-163.764435	-149.265137	-108.356392	-5.307780	159.621780	190.173874	145.640305	143.051147	22.396242	-63.046070	-181.370728	-140.461990	-157.550446	-96.446251	40.261456	120.266533	138.649567	165.059021	100.847824	27.056732	-74.697296	-111.722298	-185.772308	-126.998352	-107.320724	19.548166	170.755173	129.587509	183.959885	141.238739	58.126667	-44.404110	-137.354996	-168.942764	-116.382790	-11.780683	94.633835	160.398529	112.240128	178.522659	145.122482	50.359180	-76.509712	-149.006210	-129.328598	-125.703766	-45.698692	44.404110	153.148880	151.595383	155.220200	153.925629	39.225788	-51.394848	-115.864960	-186.031219	-147.970551	11.521767	90.232262	109.909889	181.111816	166.612518	133.989090	32.235054	-51.394848	-116.641708	-166.094681	-124.927017	-69.518974	96.705162	143.051147	112.757965	193.280869	134.248001	34.565300	-154.184540	-112.499046	-139.426315	-190.691711	-26.797817	95.410583	149.524048	115.088211	160.916351	122.078941	34.047466	-90.232262	-156.255875	-172.308670	-167.648178	-77.545372	105.249397	142.533310	139.167404	152.889954	121.043282	29.645893	-133.730164	-115.347122	-149.265137	-107.320724	-12.557431	82.982613	168.683838	145.122482	164.541183	130.105347	34.306385	-115.347122	-98.776497	-126.480515	-165.835770	-14.369843	69.001144	153.148880	160.657440	212.440659	151.854294	11.262851	-74.697296	-153.148880	-128.810760	-162.728775	-18.253586	81.688034	138.131744	187.843628	182.406403	132.694504	27.056732	-80.134537	-151.595383	-208.039093	-186.031219	-55.278587
-0.400024	106.802895	-33.270718	-122.855690	-187.066879	-149.782959	-103.436981	83.241524	168.942764	163.505524	183.183136	132.435593	128.810760	-60.456909	-136.578247	-140.720901	-120.784363	-99.553246	35.859879	186.290131	184.477722	143.051147	147.193802	74.438377	-84.536110	-160.916351	-145.640305	-152.113205	-75.732964	-1.682955	91.526840	166.871429	180.593979	144.604645	45.439777	-71.590302	-129.846420	-153.148880	-180.852905	-138.649567	4.013200	107.320724	159.362869	185.772308	134.248001	66.153061	-45.957607	-132.176666	-116.382790	-131.141006	-77.027542	28.351313	131.658844	182.406403	163.505524	176.192413	136.578247	-51.135929	-138.131744	-130.105347	-131.658844	-104.472649	63.304989	133.212341	171.790833	162.728775	149.524048	87.643105	-75.732964	-188.620377	-115.606041	-124.668106	-88.419853	34.306385	137.096085	162.987686	145.122482	157.809372	78.839951	-81.688034	-103.954819	-188.879303	-172.826492	-119.489784	57.091000	149.782959	194.834366	179.299408	136.319336	36.118797	-41.038204	-160.139618	-114.570374	-146.158142	-56.832085	34.565300	168.166016	185.254471	154.961288	166.871429	67.965477	-25.503237	-124.409187	-153.666702	-159.880692	-99.035408	-18.253586	175.415665	167.389267	162.469849	155.996948	60.974743	-71.072472	-140.203064	-153.666702	-133.212341	-103.178070	21.101662	143.310059	146.417053	197.682449	198.718109	38.449043	-59.421246	-137.872818	-144.345734	-159.621780	-59.162331	85.830688	136.837158	159.880692	179.299408	117.677368	57.608833	-54.501839	-133.471252	-155.479126	-130.623169	-34.565300	33.529636	146.158142	172.308670	208.298004	144.863556	10.745018	-32.235054	-136.060410	-144.345734	-151.336456	-43.109531	84.018272	145.122482	152.631042	157.032623	117.677368	81.688034	-52.430511	-123.891357	-151.595383	-158.327194	-88.937683	71.331390	140.461990	187.066879	199.494858	167.907089	59.421246	-41.297119	-105.767227	-146.158142	-188.102554	-64.340652	55.537506	154.961288	193.021957	224.609726	121.820030	15.405508	-29.128061	-132.953415	-150.818634	-144.863556	-72.108131	56.055336	116.123871	194.316544	135.801498	178.781570	31.976139	-28.092398	-132.176666	-159.362869	-127.775101	-28.610229	23.172991	158.327194	122.596779	176.969162	98.258659	68.483307	-81.946945
-0.400024	68.742226	146.417053	188.620377	119.489784	134.765839	-60.715828	-195.093277	-137.872818	-170.755173	-125.962685	-7.120193	93.080338	137.613907	161.952026	188.361465	124.927017	22.396242	-127.775101	-148.229477	-156.773697	-124.927017	-36.636627	116.123871	103.178070	143.310059	119.748695	135.024750	31.976139	-161.434189	-146.158142	-186.807968	-88.937683	-1.941871	109.650970	111.463387	124.927017	158.068283	104.213730	-6.602361	-184.736633	-145.640305	-152.631042	-162.728775	-31.717222	133.989090	145.899231	165.835770	197.423523	92.044678	-77.804291	-97.999748	-141.238739	-122.337860	-131.658844	14.628760	106.802895	151.854294	148.229477	157.550446	93.339256	-38.190125	-123.114609	-186.290131	-146.417053	-116.900620	-3.236451	49.064602	142.015488	118.195198	196.646774	65.635231	-78.322121	-150.818634	-195.611115	-128.551849	-134.765839	-24.467571	68.224396	147.452728	191.727371	129.846420	92.303589	-89.455513	-103.954819	-173.344330	-152.631042	-144.345734	-4.272116	159.621780	179.299408	118.195198	161.175278	104.731567	-49.582436	-98.258659	-159.362869	-133.471252	-83.759361	9.450438	81.688034	126.480515	177.228073	186.807968	126.739433	-67.706558	-200.271606	-129.328598	-162.210938	-120.007614	23.690823	182.924225	125.703766	167.648178	133.730164	27.574566	21.360579	-134.248001	-175.156738	-164.023346	-113.534714	1.941871	145.640305	142.533310	164.023346	133.471252	69.260056	-88.419853	-132.953415	-154.184540	-165.059021	-123.632439	-55.019672	108.097473	130.105347	188.879303	174.638916	57.091000	-80.393448	-176.451324	-149.006210	-148.488388	-131.141006	29.128061	79.875618	162.210938	153.666702	163.764435	23.690823	-96.964081	-168.424927	-161.434189	-161.952026	-96.446251	70.813553	86.866356	155.738037	182.924225	170.237335	121.561111	-24.467571	-163.505524	-142.015488	-141.238739	-88.160934	-28.610229	167.389267	148.747299	179.299408	171.531921	56.314251	-54.760757	-136.837158	-123.373520	-164.800095	-74.179466	60.715828	160.398529	193.280869	163.764435	136.578247	130.882095	-34.824215	-155.738037	-171.531921	-168.424927	-148.229477	26.021069	196.646774	164.800095	154.702377	169.460587	69.001144	-71.590302	-182.924225	-174.638916	-163.764435	-151.595383	-7.638025	97.481911	137.096085
-0.400024	-134.765839	-156.255875	-80.911285	-68.742226	69.518974	155.738037	157.550446	173.085419	108.356392	-8.155857	-190.173874	-139.685242	-194.057617	-159.880692	-24.208656	78.063202	110.686638	207.521255	150.300797	103.436981	12.039598	-86.866356	-152.113205	-195.611115	-152.372131	-53.984009	92.821426	159.880692	171.273010	137.872818	117.418449	0.647290	-160.916351	-133.471252	-162.728775	-156.514786	-0.906206	60.456909	121.302193	167.130341	150.300797	142.792236	7.120193	-189.138214	-156.773697	-167.648178	-125.962685	11.521767	38.707958	171.531921	178.263733	201.048355	140.203064	34.306385	-109.392052	-124.150269	-185.772308	-134.248001	-23.949739	53.466175	167.130341	163.764435	144.604645	134.506912	27.315649	-69.001144	-161.693100	-173.603241	-166.612518	27.833481	83.500443	158.586121	184.477722	152.372131	91.267929	-79.357788	-29.386978	-169.719513	-122.078941	-136.837158	-36.377712	46.734356	147.711639	150.300797	146.675980	140.720901	-2.200787	-157.809372	-137.354996	-167.907089	-184.218811	-29.645893	77.804291	142.274399	181.888565	136.837158	133.730164	-34.306385	-168.166016	-147.970551	-157.809372	-87.902016	-2.459703	57.608833	118.454117	129.328598	180.852905	144.345734	-45.439777	-142.792236	-98.258659	-176.969162	-130.364258	-37.931210	109.392052	142.792236	154.961288	165.059021	100.071075	31.199390	-84.795021	-143.568985	-117.418449	-122.337860	-15.146592	67.965477	161.434189	178.522659	139.685242	96.446251	16.959005	-167.648178	-135.542587	-175.674576	-108.874222	14.628760	130.364258	152.631042	120.266533	142.533310	94.374924	56.832085	-84.536110	-170.237335	-126.739433	-146.417053	-64.340652	58.385582	167.130341	134.248001	129.587509	93.598175	-49.582436	-85.830688	-162.210938	-158.327194	-128.810760	8.414773	98.517578	112.757965	144.086807	159.621780	95.669502	-17.994669	-152.113205	-141.756561	-140.720901	-139.944153	21.360579	54.501839	132.953415	192.245209	181.629654	78.839951	-39.484707	-92.044678	-148.747299	-144.863556	-115.864960	-25.762152	87.125267	163.505524	151.595383	187.066879	85.571770	-16.700089	-157.809372	-141.238739	-151.077545	-139.685242	34.565300	147.970551	148.488388	119.230865	154.961288	75.991875	-25.762152	-165.059021	-150.818634	-194.575455
